Results Table 1


Results Table 2



Time,Displacement,Force
(s),(mm),(kN)
"154.4200","2.5736","6.0306"
"154.4400","2.5739","6.0308"
"154.4600","2.5742","6.0307"
"154.4800","2.5746","6.0305"
"154.5000","2.5750","6.0307"
"154.5200","2.5753","6.0312"
"154.5400","2.5757","6.0321"
"154.5600","2.5759","6.0327"
"154.5800","2.5763","6.0326"
"154.6000","2.5765","6.0320"
"154.6200","2.5768","6.0312"
"154.6400","2.5772","6.0308"
"154.6600","2.5775","6.0309"
"154.6800","2.5779","6.0316"
"154.7000","2.5783","6.0326"
"154.7200","2.5786","6.0335"
"154.7400","2.5789","6.0338"
"154.7600","2.5792","6.0336"
"154.7800","2.5796","6.0336"
"154.8000","2.5799","6.0339"
"154.8200","2.5803","6.0346"
"154.8400","2.5807","6.0356"
"154.8600","2.5810","6.0366"
"154.8800","2.5813","6.0369"
"154.9000","2.5815","6.0363"
"154.9200","2.5818","6.0352"
"154.9400","2.5821","6.0344"
"154.9600","2.5826","6.0343"
"154.9800","2.5829","6.0352"
"155.0000","2.5834","6.0367"
"155.0200","2.5837","6.0382"
"155.0400","2.5840","6.0387"
"155.0600","2.5843","6.0384"
"155.0800","2.5846","6.0377"
"155.1000","2.5849","6.0372"
"155.1200","2.5852","6.0371"
"155.1400","2.5856","6.0375"
"155.1600","2.5859","6.0381"
"155.1800","2.5862","6.0384"
"155.2000","2.5865","6.0384"
"155.2200","2.5868","6.0379"
"155.2400","2.5871","6.0375"
"155.2600","2.5875","6.0374"
"155.2800","2.5879","6.0379"
"155.3000","2.5883","6.0389"
"155.3200","2.5886","6.0401"
"155.3400","2.5889","6.0409"
"155.3600","2.5893","6.0412"
"155.3800","2.5896","6.0411"
"155.4000","2.5900","6.0411"
"155.4200","2.5903","6.0415"
"155.4400","2.5907","6.0423"
"155.4600","2.5910","6.0431"
"155.4800","2.5913","6.0436"
"155.5000","2.5916","6.0434"
"155.5200","2.5919","6.0427"
"155.5400","2.5922","6.0417"
"155.5600","2.5925","6.0412"
"155.5800","2.5929","6.0415"
"155.6000","2.5933","6.0425"
"155.6200","2.5937","6.0438"
"155.6400","2.5940","6.0445"
"155.6600","2.5942","6.0443"
"155.6800","2.5945","6.0435"
"155.7000","2.5948","6.0428"
"155.7200","2.5952","6.0424"
"155.7400","2.5955","6.0427"
"155.7600","2.5959","6.0435"
"155.7800","2.5962","6.0443"
"155.8000","2.5966","6.0448"
"155.8200","2.5968","6.0447"
"155.8400","2.5971","6.0441"
"155.8600","2.5975","6.0437"
"155.8800","2.5978","6.0438"
"155.9000","2.5983","6.0446"
"155.9200","2.5986","6.0457"
"155.9400","2.5990","6.0468"
"155.9600","2.5993","6.0473"
"155.9800","2.5996","6.0472"
"156.0000","2.5999","6.0470"
"156.0200","2.6003","6.0471"
"156.0400","2.6007","6.0478"
"156.0600","2.6011","6.0487"
"156.0800","2.6014","6.0497"
"156.1000","2.6016","6.0501"
"156.1200","2.6019","6.0496"
"156.1400","2.6022","6.0486"
"156.1600","2.6025","6.0477"
"156.1800","2.6028","6.0472"
"156.2000","2.6033","6.0473"
"156.2200","2.6036","6.0480"
"156.2400","2.6039","6.0488"
"156.2600","2.6042","6.0494"
"156.2800","2.6045","6.0492"
"156.3000","2.6048","6.0487"
"156.3200","2.6051","6.0483"
"156.3400","2.6055","6.0482"
"156.3600","2.6059","6.0487"
"156.3800","2.6063","6.0497"
"156.4000","2.6066","6.0505"
"156.4200","2.6068","6.0508"
"156.4400","2.6072","6.0505"
"156.4600","2.6075","6.0501"
"156.4800","2.6079","6.0501"
"156.5000","2.6083","6.0508"
"156.5200","2.6087","6.0519"
"156.5400","2.6090","6.0532"
"156.5600","2.6093","6.0541"
"156.5800","2.6096","6.0542"
"156.6000","2.6099","6.0538"
"156.6200","2.6103","6.0537"
"156.6400","2.6107","6.0541"
"156.6600","2.6110","6.0549"
"156.6800","2.6114","6.0557"
"156.7000","2.6117","6.0561"
"156.7200","2.6119","6.0558"
"156.7400","2.6121","6.0548"
"156.7600","2.6125","6.0536"
"156.7800","2.6128","6.0527"
"156.8000","2.6132","6.0526"
"156.8200","2.6135","6.0534"
"156.8400","2.6139","6.0547"
"156.8600","2.6142","6.0559"
"156.8800","2.6146","6.0565"
"156.9000","2.6149","6.0565"
"156.9200","2.6152","6.0562"
"156.9400","2.6155","6.0560"
"156.9600","2.6159","6.0563"
"156.9800","2.6163","6.0571"
"157.0000","2.6166","6.0580"
"157.0200","2.6169","6.0585"
"157.0400","2.6172","6.0586"
"157.0600","2.6175","6.0583"
"157.0800","2.6179","6.0580"
"157.1000","2.6182","6.0581"
"157.1200","2.6186","6.0586"
"157.1400","2.6190","6.0596"
"157.1600","2.6194","6.0608"
"157.1800","2.6196","6.0616"
"157.2000","2.6200","6.0616"
"157.2200","2.6203","6.0613"
"157.2400","2.6206","6.0611"
"157.2600","2.6210","6.0613"
"157.2800","2.6213","6.0618"
"157.3000","2.6217","6.0624"
"157.3200","2.6219","6.0627"
"157.3400","2.6222","6.0624"
"157.3600","2.6225","6.0617"
"157.3800","2.6228","6.0608"
"157.4000","2.6231","6.0603"
"157.4200","2.6236","6.0605"
"157.4400","2.6239","6.0615"
"157.4600","2.6243","6.0628"
"157.4800","2.6246","6.0640"
"157.5000","2.6249","6.0644"
"157.5200","2.6252","6.0642"
"157.5400","2.6255","6.0639"
"157.5600","2.6259","6.0639"
"157.5800","2.6263","6.0643"
"157.6000","2.6267","6.0650"
"157.6200","2.6270","6.0656"
"157.6400","2.6272","6.0659"
"157.6600","2.6276","6.0657"
"157.6800","2.6279","6.0654"
"157.7000","2.6283","6.0654"
"157.7200","2.6286","6.0658"
"157.7400","2.6290","6.0667"
"157.7600","2.6293","6.0678"
"157.7800","2.6297","6.0683"
"157.8000","2.6299","6.0680"
"157.8200","2.6302","6.0673"
"157.8400","2.6306","6.0668"
"157.8600","2.6309","6.0668"
"157.8800","2.6313","6.0672"
"157.9000","2.6316","6.0679"
"157.9200","2.6320","6.0689"
"157.9400","2.6323","6.0695"
"157.9600","2.6326","6.0693"
"157.9800","2.6328","6.0684"
"158.0000","2.6331","6.0675"
"158.0200","2.6335","6.0672"
"158.0400","2.6339","6.0677"
"158.0600","2.6343","6.0688"
"158.0800","2.6346","6.0700"
"158.1000","2.6350","6.0706"
"158.1200","2.6352","6.0707"
"158.1400","2.6356","6.0705"
"158.1600","2.6359","6.0704"
"158.1800","2.6363","6.0706"
"158.2000","2.6366","6.0711"
"158.2200","2.6370","6.0719"
"158.2400","2.6373","6.0723"
"158.2600","2.6376","6.0723"
"158.2800","2.6379","6.0719"
"158.3000","2.6382","6.0713"
"158.3200","2.6386","6.0711"
"158.3400","2.6389","6.0713"
"158.3600","2.6393","6.0719"
"158.3800","2.6396","6.0728"
"158.4000","2.6399","6.0734"
"158.4200","2.6402","6.0735"
"158.4400","2.6406","6.0733"
"158.4600","2.6409","6.0731"
"158.4800","2.6413","6.0733"
"158.5000","2.6417","6.0739"
"158.5200","2.6420","6.0748"
"158.5400","2.6423","6.0754"
"158.5600","2.6426","6.0755"
"158.5800","2.6428","6.0749"
"158.6000","2.6432","6.0741"
"158.6200","2.6435","6.0738"
"158.6400","2.6439","6.0739"
"158.6600","2.6443","6.0746"
"158.6800","2.6447","6.0758"
"158.7000","2.6450","6.0769"
"158.7200","2.6452","6.0772"
"158.7400","2.6456","6.0768"
"158.7600","2.6459","6.0765"
"158.7800","2.6463","6.0765"
"158.8000","2.6466","6.0769"
"158.8200","2.6470","6.0775"
"158.8400","2.6473","6.0779"
"158.8600","2.6476","6.0778"
"158.8800","2.6478","6.0771"
"158.9000","2.6481","6.0763"
"158.9200","2.6485","6.0759"
"158.9400","2.6488","6.0759"
"158.9600","2.6492","6.0765"
"158.9800","2.6496","6.0777"
"159.0000","2.6499","6.0788"
"159.0200","2.6502","6.0793"
"159.0400","2.6505","6.0792"
"159.0600","2.6509","6.0789"
"159.0800","2.6512","6.0789"
"159.1000","2.6516","6.0793"
"159.1200","2.6519","6.0800"
"159.1400","2.6523","6.0810"
"159.1600","2.6526","6.0819"
"159.1800","2.6529","6.0819"
"159.2000","2.6532","6.0813"
"159.2200","2.6535","6.0806"
"159.2400","2.6539","6.0803"
"159.2600","2.6543","6.0806"
"159.2800","2.6546","6.0817"
"159.3000","2.6550","6.0828"
"159.3200","2.6553","6.0837"
"159.3400","2.6556","6.0838"
"159.3600","2.6559","6.0834"
"159.3800","2.6562","6.0830"
"159.4000","2.6566","6.0828"
"159.4200","2.6569","6.0829"
"159.4400","2.6572","6.0833"
"159.4600","2.6575","6.0837"
"159.4800","2.6578","6.0836"
"159.5000","2.6581","6.0832"
"159.5200","2.6584","6.0830"
"159.5400","2.6588","6.0829"
"159.5600","2.6592","6.0834"
"159.5800","2.6596","6.0845"
"159.6000","2.6599","6.0858"
"159.6200","2.6603","6.0868"
"159.6400","2.6606","6.0871"
"159.6600","2.6609","6.0870"
"159.6800","2.6613","6.0870"
"159.7000","2.6616","6.0875"
"159.7200","2.6620","6.0883"
"159.7400","2.6624","6.0894"
"159.7600","2.6627","6.0903"
"159.7800","2.6629","6.0905"
"159.8000","2.6632","6.0898"
"159.8200","2.6635","6.0888"
"159.8400","2.6638","6.0880"
"159.8600","2.6642","6.0879"
"159.8800","2.6646","6.0886"
"159.9000","2.6650","6.0899"
"159.9200","2.6653","6.0909"
"159.9400","2.6656","6.0912"
"159.9600","2.6659","6.0908"
"159.9800","2.6661","6.0902"
"160.0000","2.6665","6.0897"
"160.0200","2.6669","6.0900"
"160.0400","2.6672","6.0907"
"160.0600","2.6676","6.0915"
"160.0800","2.6679","6.0919"
"160.1000","2.6682","6.0920"
"160.1200","2.6685","6.0916"
"160.1400","2.6688","6.0913"
"160.1600","2.6692","6.0915"
"160.1800","2.6696","6.0923"
"160.2000","2.6700","6.0936"
"160.2200","2.6703","6.0949"
"160.2400","2.6706","6.0956"
"160.2600","2.6710","6.0956"
"160.2800","2.6713","6.0954"
"160.3000","2.6717","6.0953"
"160.3200","2.6720","6.0958"
"160.3400","2.6724","6.0967"
"160.3600","2.6727","6.0977"
"160.3800","2.6730","6.0983"
"160.4000","2.6733","6.0981"
"160.4200","2.6735","6.0971"
"160.4400","2.6739","6.0961"
"160.4600","2.6742","6.0954"
"160.4800","2.6746","6.0952"
"160.5000","2.6749","6.0957"
"160.5200","2.6753","6.0964"
"160.5400","2.6756","6.0970"
"160.5600","2.6759","6.0973"
"160.5800","2.6762","6.0972"
"160.6000","2.6765","6.0969"
"160.6200","2.6769","6.0969"
"160.6400","2.6772","6.0975"
"160.6600","2.6776","6.0985"
"160.6800","2.6779","6.0993"
"160.7000","2.6783","6.0996"
"160.7200","2.6785","6.0994"
"160.7400","2.6788","6.0992"
"160.7600","2.6792","6.0990"
"160.7800","2.6796","6.0993"
"160.8000","2.6800","6.1003"
"160.8200","2.6803","6.1017"
"160.8400","2.6807","6.1027"
"160.8600","2.6810","6.1030"
"160.8800","2.6813","6.1026"
"160.9000","2.6816","6.1023"
"160.9200","2.6820","6.1024"
"160.9400","2.6824","6.1029"
"160.9600","2.6828","6.1039"
"160.9800","2.6830","6.1047"
"161.0000","2.6833","6.1046"
"161.0200","2.6835","6.1037"
"161.0400","2.6838","6.1025"
"161.0600","2.6841","6.1014"
"161.0800","2.6845","6.1011"
"161.1000","2.6849","6.1015"
"161.1200","2.6853","6.1027"
"161.1400","2.6856","6.1041"
"161.1600","2.6859","6.1048"
"161.1800","2.6862","6.1049"
"161.2000","2.6865","6.1045"
"161.2200","2.6869","6.1042"
"161.2400","2.6872","6.1042"
"161.2600","2.6876","6.1048"
"161.2800","2.6879","6.1056"
"161.3000","2.6883","6.1062"
"161.3200","2.6885","6.1064"
"161.3400","2.6889","6.1063"
"161.3600","2.6892","6.1060"
"161.3800","2.6896","6.1060"
"161.4000","2.6900","6.1066"
"161.4200","2.6904","6.1077"
"161.4400","2.6907","6.1090"
"161.4600","2.6910","6.1097"
"161.4800","2.6913","6.1096"
"161.5000","2.6916","6.1089"
"161.5200","2.6919","6.1085"
"161.5400","2.6923","6.1085"
"161.5600","2.6926","6.1088"
"161.5800","2.6930","6.1095"
"161.6000","2.6933","6.1100"
"161.6200","2.6935","6.1100"
"161.6400","2.6938","6.1093"
"161.6600","2.6941","6.1084"
"161.6800","2.6944","6.1077"
"161.7000","2.6948","6.1077"
"161.7200","2.6952","6.1085"
"161.7400","2.6956","6.1098"
"161.7600","2.6959","6.1109"
"161.7800","2.6963","6.1116"
"161.8000","2.6966","6.1118"
"161.8200","2.6969","6.1115"
"161.8400","2.6972","6.1113"
"161.8600","2.6976","6.1114"
"161.8800","2.6979","6.1119"
"161.9000","2.6983","6.1126"
"161.9200","2.6986","6.1131"
"161.9400","2.6989","6.1132"
"161.9600","2.6992","6.1129"
"161.9800","2.6995","6.1127"
"162.0000","2.6999","6.1128"
"162.0200","2.7003","6.1135"
"162.0400","2.7007","6.1146"
"162.0600","2.7010","6.1157"
"162.0800","2.7013","6.1159"
"162.1000","2.7016","6.1154"
"162.1200","2.7019","6.1147"
"162.1400","2.7022","6.1145"
"162.1600","2.7026","6.1146"
"162.1800","2.7029","6.1152"
"162.2000","2.7033","6.1161"
"162.2200","2.7036","6.1168"
"162.2400","2.7039","6.1166"
"162.2600","2.7041","6.1159"
"162.2800","2.7044","6.1151"
"162.3000","2.7048","6.1147"
"162.3200","2.7052","6.1152"
"162.3400","2.7056","6.1164"
"162.3600","2.7059","6.1178"
"162.3800","2.7063","6.1189"
"162.4000","2.7066","6.1192"
"162.4200","2.7069","6.1189"
"162.4400","2.7072","6.1186"
"162.4600","2.7076","6.1186"
"162.4800","2.7079","6.1190"
"162.5000","2.7083","6.1197"
"162.5200","2.7086","6.1204"
"162.5400","2.7089","6.1207"
"162.5600","2.7092","6.1206"
"162.5800","2.7095","6.1203"
"162.6000","2.7099","6.1201"
"162.6200","2.7102","6.1202"
"162.6400","2.7106","6.1209"
"162.6600","2.7110","6.1219"
"162.6800","2.7113","6.1226"
"162.7000","2.7116","6.1226"
"162.7200","2.7119","6.1223"
"162.7400","2.7122","6.1221"
"162.7600","2.7126","6.1222"
"162.7800","2.7130","6.1227"
"162.8000","2.7133","6.1237"
"162.8200","2.7137","6.1246"
"162.8400","2.7139","6.1248"
"162.8600","2.7142","6.1241"
"162.8800","2.7145","6.1232"
"162.9000","2.7148","6.1224"
"162.9200","2.7152","6.1223"
"162.9400","2.7156","6.1232"
"162.9600","2.7160","6.1248"
"162.9800","2.7163","6.1263"
"163.0000","2.7167","6.1271"
"163.0200","2.7169","6.1271"
"163.0400","2.7173","6.1267"
"163.0600","2.7176","6.1265"
"163.0800","2.7179","6.1267"
"163.1000","2.7183","6.1273"
"163.1200","2.7186","6.1278"
"163.1400","2.7189","6.1279"
"163.1600","2.7192","6.1275"
"163.1800","2.7195","6.1268"
"163.2000","2.7198","6.1263"
"163.2200","2.7202","6.1262"
"163.2400","2.7206","6.1267"
"163.2600","2.7210","6.1280"
"163.2800","2.7213","6.1293"
"163.3000","2.7216","6.1301"
"163.3200","2.7219","6.1301"
"163.3400","2.7222","6.1299"
"163.3600","2.7226","6.1299"
"163.3800","2.7230","6.1303"
"163.4000","2.7234","6.1312"
"163.4200","2.7237","6.1323"
"163.4400","2.7240","6.1328"
"163.4600","2.7243","6.1325"
"163.4800","2.7245","6.1316"
"163.5000","2.7249","6.1305"
"163.5200","2.7252","6.1301"
"163.5400","2.7256","6.1303"
"163.5600","2.7260","6.1312"
"163.5800","2.7264","6.1324"
"163.6000","2.7267","6.1334"
"163.6200","2.7269","6.1338"
"163.6400","2.7273","6.1336"
"163.6600","2.7275","6.1330"
"163.6800","2.7279","6.1325"
"163.7000","2.7282","6.1325"
"163.7200","2.7286","6.1328"
"163.7400","2.7289","6.1331"
"163.7600","2.7292","6.1331"
"163.7800","2.7295","6.1329"
"163.8000","2.7298","6.1328"
"163.8200","2.7302","6.1328"
"163.8400","2.7305","6.1331"
"163.8600","2.7309","6.1340"
"163.8800","2.7313","6.1353"
"163.9000","2.7317","6.1365"
"163.9200","2.7320","6.1369"
"163.9400","2.7322","6.1369"
"163.9600","2.7326","6.1368"
"163.9800","2.7330","6.1370"
"164.0000","2.7334","6.1375"
"164.0200","2.7337","6.1384"
"164.0400","2.7340","6.1392"
"164.0600","2.7343","6.1393"
"164.0800","2.7346","6.1385"
"164.1000","2.7348","6.1375"
"164.1200","2.7351","6.1366"
"164.1400","2.7355","6.1364"
"164.1600","2.7359","6.1371"
"164.1800","2.7363","6.1384"
"164.2000","2.7366","6.1396"
"164.2200","2.7369","6.1401"
"164.2400","2.7372","6.1397"
"164.2600","2.7375","6.1390"
"164.2800","2.7378","6.1384"
"164.3000","2.7382","6.1384"
"164.3200","2.7385","6.1387"
"164.3400","2.7389","6.1393"
"164.3600","2.7392","6.1398"
"164.3800","2.7395","6.1399"
"164.4000","2.7398","6.1398"
"164.4200","2.7401","6.1395"
"164.4400","2.7405","6.1395"
"164.4600","2.7409","6.1402"
"164.4800","2.7413","6.1414"
"164.5000","2.7417","6.1427"
"164.5200","2.7419","6.1436"
"164.5400","2.7423","6.1436"
"164.5600","2.7426","6.1433"
"164.5800","2.7430","6.1432"
"164.6000","2.7433","6.1435"
"164.6200","2.7437","6.1443"
"164.6400","2.7441","6.1455"
"164.6600","2.7444","6.1463"
"164.6800","2.7446","6.1463"
"164.7000","2.7449","6.1453"
"164.7200","2.7452","6.1442"
"164.7400","2.7455","6.1435"
"164.7600","2.7459","6.1433"
"164.7800","2.7462","6.1438"
"164.8000","2.7466","6.1448"
"164.8200","2.7469","6.1456"
"164.8400","2.7472","6.1459"
"164.8600","2.7475","6.1457"
"164.8800","2.7478","6.1454"
"164.9000","2.7482","6.1452"
"164.9200","2.7485","6.1454"
"164.9400","2.7489","6.1460"
"164.9600","2.7492","6.1467"
"164.9800","2.7495","6.1472"
"165.0000","2.7498","6.1472"
"165.0200","2.7501","6.1471"
"165.0400","2.7505","6.1469"
"165.0600","2.7509","6.1472"
"165.0800","2.7513","6.1481"
"165.1000","2.7516","6.1494"
"165.1200","2.7520","6.1506"
"165.1400","2.7523","6.1510"
"165.1600","2.7526","6.1508"
"165.1800","2.7529","6.1506"
"165.2000","2.7533","6.1507"
"165.2200","2.7537","6.1514"
"165.2400","2.7541","6.1524"
"165.2600","2.7544","6.1535"
"165.2800","2.7546","6.1538"
"165.3000","2.7549","6.1530"
"165.3200","2.7551","6.1516"
"165.3400","2.7554","6.1505"
"165.3600","2.7558","6.1499"
"165.3800","2.7561","6.1500"
"165.4000","2.7566","6.1509"
"165.4200","2.7569","6.1522"
"165.4400","2.7572","6.1533"
"165.4600","2.7575","6.1535"
"165.4800","2.7579","6.1533"
"165.5000","2.7582","6.1529"
"165.5200","2.7585","6.1528"
"165.5400","2.7589","6.1532"
"165.5600","2.7593","6.1539"
"165.5800","2.7596","6.1546"
"165.6000","2.7599","6.1550"
"165.6200","2.7602","6.1550"
"165.6400","2.7605","6.1547"
"165.6600","2.7609","6.1547"
"165.6800","2.7612","6.1550"
"165.7000","2.7617","6.1558"
"165.7200","2.7620","6.1571"
"165.7400","2.7623","6.1580"
"165.7600","2.7626","6.1582"
"165.7800","2.7629","6.1580"
"165.8000","2.7633","6.1577"
"165.8200","2.7636","6.1578"
"165.8400","2.7640","6.1583"
"165.8600","2.7643","6.1591"
"165.8800","2.7647","6.1599"
"165.9000","2.7649","6.1599"
"165.9200","2.7652","6.1591"
"165.9400","2.7655","6.1579"
"165.9600","2.7658","6.1570"
"165.9800","2.7662","6.1568"
"166.0000","2.7665","6.1574"
"166.0200","2.7669","6.1587"
"166.0400","2.7673","6.1599"
"166.0600","2.7676","6.1605"
"166.0800","2.7679","6.1605"
"166.1000","2.7682","6.1604"
"166.1200","2.7685","6.1602"
"166.1400","2.7689","6.1602"
"166.1600","2.7693","6.1606"
"166.1800","2.7696","6.1614"
"166.2000","2.7699","6.1619"
"166.2200","2.7702","6.1621"
"166.2400","2.7706","6.1619"
"166.2600","2.7709","6.1617"
"166.2800","2.7713","6.1618"
"166.3000","2.7716","6.1623"
"166.3200","2.7720","6.1632"
"166.3400","2.7723","6.1641"
"166.3600","2.7726","6.1643"
"166.3800","2.7729","6.1638"
"166.4000","2.7732","6.1632"
"166.4200","2.7736","6.1631"
"166.4400","2.7739","6.1635"
"166.4600","2.7743","6.1642"
"166.4800","2.7747","6.1652"
"166.5000","2.7750","6.1659"
"166.5200","2.7752","6.1659"
"166.5400","2.7755","6.1652"
"166.5600","2.7758","6.1643"
"166.5800","2.7762","6.1639"
"166.6000","2.7766","6.1641"
"166.6200","2.7770","6.1651"
"166.6400","2.7773","6.1663"
"166.6600","2.7776","6.1672"
"166.6800","2.7779","6.1674"
"166.7000","2.7782","6.1672"
"166.7200","2.7785","6.1667"
"166.7400","2.7789","6.1665"
"166.7600","2.7793","6.1668"
"166.7800","2.7796","6.1676"
"166.8000","2.7800","6.1683"
"166.8200","2.7803","6.1688"
"166.8400","2.7806","6.1687"
"166.8600","2.7809","6.1683"
"166.8800","2.7812","6.1680"
"166.9000","2.7815","6.1678"
"166.9200","2.7819","6.1679"
"166.9400","2.7823","6.1685"
"166.9600","2.7826","6.1692"
"166.9800","2.7829","6.1696"
"167.0000","2.7832","6.1695"
"167.0200","2.7835","6.1693"
"167.0400","2.7839","6.1693"
"167.0600","2.7843","6.1698"
"167.0800","2.7846","6.1708"
"167.1000","2.7850","6.1720"
"167.1200","2.7853","6.1727"
"167.1400","2.7856","6.1725"
"167.1600","2.7858","6.1716"
"167.1800","2.7861","6.1707"
"167.2000","2.7865","6.1702"
"167.2200","2.7869","6.1705"
"167.2400","2.7873","6.1714"
"167.2600","2.7876","6.1727"
"167.2800","2.7880","6.1736"
"167.3000","2.7882","6.1739"
"167.3200","2.7886","6.1736"
"167.3400","2.7889","6.1733"
"167.3600","2.7893","6.1734"
"167.3800","2.7896","6.1738"
"167.4000","2.7899","6.1745"
"167.4200","2.7903","6.1749"
"167.4400","2.7905","6.1748"
"167.4600","2.7908","6.1742"
"167.4800","2.7911","6.1737"
"167.5000","2.7915","6.1735"
"167.5200","2.7919","6.1738"
"167.5400","2.7922","6.1746"
"167.5600","2.7926","6.1759"
"167.5800","2.7929","6.1770"
"167.6000","2.7933","6.1774"
"167.6200","2.7935","6.1773"
"167.6400","2.7939","6.1772"
"167.6600","2.7943","6.1775"
"167.6800","2.7947","6.1781"
"167.7000","2.7950","6.1790"
"167.7200","2.7954","6.1800"
"167.7400","2.7956","6.1803"
"167.7600","2.7958","6.1796"
"167.7800","2.7962","6.1786"
"167.8000","2.7965","6.1779"
"167.8200","2.7969","6.1778"
"167.8400","2.7973","6.1787"
"167.8600","2.7977","6.1802"
"167.8800","2.7980","6.1815"
"167.9000","2.7983","6.1819"
"167.9200","2.7986","6.1816"
"167.9400","2.7989","6.1810"
"167.9600","2.7992","6.1806"
"167.9800","2.7995","6.1805"
