Results Table 1


Results Table 2



Time,Displacement,Force
"73.7000","1.2282","5.5534"
"73.7200","1.2286","5.5537"
"73.7400","1.2290","5.5544"
"73.7600","1.2294","5.5554"
"73.7800","1.2297","5.5561"
"73.8000","1.2299","5.5562"
"73.8200","1.2302","5.5557"
"73.8400","1.2305","5.5548"
"73.8600","1.2308","5.5542"
"73.8800","1.2312","5.5543"
"73.9000","1.2316","5.5552"
"73.9200","1.2320","5.5565"
"73.9400","1.2323","5.5575"
"73.9600","1.2326","5.5580"
"73.9800","1.2329","5.5579"
"74.0000","1.2332","5.5574"
"74.0200","1.2336","5.5572"
"74.0400","1.2339","5.5574"
"74.0600","1.2343","5.5579"
"74.0800","1.2346","5.5584"
"74.1000","1.2350","5.5589"
"74.1200","1.2353","5.5592"
"74.1400","1.2356","5.5590"
"74.1600","1.2359","5.5588"
"74.1800","1.2362","5.5587"
"74.2000","1.2366","5.5589"
"74.2200","1.2369","5.5593"
"74.2400","1.2372","5.5599"
"74.2600","1.2376","5.5604"
"74.2800","1.2379","5.5604"
"74.3000","1.2382","5.5602"
"74.3200","1.2386","5.5604"
"74.3400","1.2389","5.5609"
"74.3600","1.2394","5.5619"
"74.3800","1.2397","5.5629"
"74.4000","1.2400","5.5636"
"74.4200","1.2402","5.5634"
"74.4400","1.2405","5.5626"
"74.4600","1.2408","5.5617"
"74.4800","1.2412","5.5613"
"74.5000","1.2416","5.5616"
"74.5200","1.2419","5.5625"
"74.5400","1.2423","5.5637"
"74.5600","1.2426","5.5645"
"74.5800","1.2429","5.5647"
"74.6000","1.2432","5.5643"
"74.6200","1.2436","5.5641"
"74.6400","1.2440","5.5643"
"74.6600","1.2443","5.5648"
"74.6800","1.2446","5.5654"
"74.7000","1.2449","5.5657"
"74.7200","1.2452","5.5657"
"74.7400","1.2455","5.5652"
"74.7600","1.2458","5.5647"
"74.7800","1.2462","5.5644"
"74.8000","1.2466","5.5648"
"74.8200","1.2469","5.5656"
"74.8400","1.2473","5.5666"
"74.8600","1.2476","5.5673"
"74.8800","1.2479","5.5675"
"74.9000","1.2483","5.5673"
"74.9200","1.2486","5.5673"
"74.9400","1.2490","5.5676"
"74.9600","1.2493","5.5683"
"74.9800","1.2497","5.5693"
"75.0000","1.2500","5.5700"
"75.0200","1.2503","5.5701"
"75.0400","1.2505","5.5695"
"75.0600","1.2508","5.5685"
"75.0800","1.2512","5.5677"
"75.1000","1.2515","5.5675"
"75.1200","1.2520","5.5682"
"75.1400","1.2523","5.5693"
"75.1600","1.2527","5.5706"
"75.1800","1.2530","5.5711"
"75.2000","1.2533","5.5709"
"75.2200","1.2535","5.5703"
"75.2400","1.2538","5.5698"
"75.2600","1.2542","5.5697"
"75.2800","1.2545","5.5699"
"75.3000","1.2549","5.5703"
"75.3200","1.2552","5.5707"
"75.3400","1.2555","5.5706"
"75.3600","1.2558","5.5704"
"75.3800","1.2561","5.5702"
"75.4000","1.2565","5.5703"
"75.4200","1.2569","5.5708"
"75.4400","1.2573","5.5719"
"75.4600","1.2576","5.5731"
"75.4800","1.2580","5.5738"
"75.5000","1.2583","5.5738"
"75.5200","1.2586","5.5736"
"75.5400","1.2589","5.5736"
"75.5600","1.2593","5.5739"
"75.5800","1.2597","5.5747"
"75.6000","1.2601","5.5755"
"75.6200","1.2603","5.5761"
"75.6400","1.2606","5.5760"
"75.6600","1.2609","5.5753"
"75.6800","1.2612","5.5744"
"75.7000","1.2616","5.5739"
"75.7200","1.2619","5.5740"
"75.7400","1.2623","5.5748"
"75.7600","1.2626","5.5758"
"75.7800","1.2629","5.5764"
"75.8000","1.2632","5.5764"
"75.8200","1.2635","5.5759"
"75.8400","1.2638","5.5754"
"75.8600","1.2642","5.5751"
"75.8800","1.2646","5.5755"
"75.9000","1.2649","5.5763"
"75.9200","1.2653","5.5771"
"75.9400","1.2655","5.5775"
"75.9600","1.2658","5.5774"
"75.9800","1.2662","5.5769"
"76.0000","1.2665","5.5766"
"76.0200","1.2669","5.5769"
"76.0400","1.2673","5.5777"
"76.0600","1.2677","5.5790"
"76.0800","1.2680","5.5801"
"76.1000","1.2683","5.5805"
"76.1200","1.2686","5.5801"
"76.1400","1.2689","5.5799"
"76.1600","1.2693","5.5799"
"76.1800","1.2696","5.5803"
"76.2000","1.2701","5.5811"
"76.2200","1.2704","5.5820"
"76.2400","1.2707","5.5826"
"76.2600","1.2709","5.5822"
"76.2800","1.2711","5.5810"
"76.3000","1.2715","5.5799"
"76.3200","1.2718","5.5793"
"76.3400","1.2722","5.5794"
"76.3600","1.2726","5.5803"
"76.3800","1.2729","5.5814"
"76.4000","1.2732","5.5821"
"76.4200","1.2735","5.5822"
"76.4400","1.2738","5.5818"
"76.4600","1.2741","5.5815"
"76.4800","1.2745","5.5816"
"76.5000","1.2749","5.5823"
"76.5200","1.2753","5.5833"
"76.5400","1.2756","5.5841"
"76.5600","1.2759","5.5844"
"76.5800","1.2762","5.5843"
"76.6000","1.2765","5.5839"
"76.6200","1.2769","5.5837"
"76.6400","1.2773","5.5841"
"76.6600","1.2776","5.5849"
"76.6800","1.2780","5.5860"
"76.7000","1.2783","5.5868"
"76.7200","1.2786","5.5870"
"76.7400","1.2790","5.5867"
"76.7600","1.2793","5.5865"
"76.7800","1.2797","5.5868"
"76.8000","1.2800","5.5874"
"76.8200","1.2804","5.5881"
"76.8400","1.2807","5.5886"
"76.8600","1.2809","5.5884"
"76.8800","1.2812","5.5876"
"76.9000","1.2814","5.5867"
"76.9200","1.2818","5.5859"
"76.9400","1.2822","5.5857"
"76.9600","1.2826","5.5864"
"76.9800","1.2829","5.5876"
"77.0000","1.2833","5.5888"
"77.0200","1.2836","5.5895"
"77.0400","1.2839","5.5895"
"77.0600","1.2842","5.5892"
"77.0800","1.2846","5.5891"
"77.1000","1.2850","5.5894"
"77.1200","1.2853","5.5901"
"77.1400","1.2857","5.5908"
"77.1600","1.2859","5.5914"
"77.1800","1.2862","5.5913"
"77.2000","1.2866","5.5909"
"77.2200","1.2869","5.5906"
"77.2400","1.2873","5.5907"
"77.2600","1.2876","5.5913"
"77.2800","1.2880","5.5922"
"77.3000","1.2884","5.5931"
"77.3200","1.2887","5.5935"
"77.3400","1.2889","5.5933"
"77.3600","1.2892","5.5927"
"77.3800","1.2896","5.5924"
"77.4000","1.2899","5.5925"
"77.4200","1.2903","5.5930"
"77.4400","1.2906","5.5936"
"77.4600","1.2910","5.5940"
"77.4800","1.2912","5.5939"
"77.5000","1.2915","5.5933"
"77.5200","1.2918","5.5927"
"77.5400","1.2921","5.5924"
"77.5600","1.2926","5.5927"
"77.5800","1.2929","5.5935"
"77.6000","1.2933","5.5946"
"77.6200","1.2936","5.5954"
"77.6400","1.2939","5.5956"
"77.6600","1.2942","5.5954"
"77.6800","1.2946","5.5951"
"77.7000","1.2949","5.5952"
"77.7200","1.2953","5.5955"
"77.7400","1.2957","5.5963"
"77.7600","1.2960","5.5970"
"77.7800","1.2963","5.5973"
"77.8000","1.2966","5.5970"
"77.8200","1.2969","5.5967"
"77.8400","1.2972","5.5963"
"77.8600","1.2976","5.5965"
"77.8800","1.2980","5.5971"
"77.9000","1.2983","5.5979"
"77.9200","1.2986","5.5983"
"77.9400","1.2989","5.5981"
"77.9600","1.2992","5.5977"
"77.9800","1.2995","5.5974"
"78.0000","1.2999","5.5975"
"78.0200","1.3003","5.5979"
"78.0400","1.3007","5.5986"
"78.0600","1.3010","5.5994"
"78.0800","1.3013","5.5998"
"78.1000","1.3015","5.5995"
"78.1200","1.3018","5.5989"
"78.1400","1.3022","5.5984"
"78.1600","1.3025","5.5983"
"78.1800","1.3029","5.5987"
"78.2000","1.3033","5.5996"
"78.2200","1.3036","5.6006"
"78.2400","1.3039","5.6010"
"78.2600","1.3043","5.6010"
"78.2800","1.3046","5.6007"
"78.3000","1.3049","5.6005"
"78.3200","1.3053","5.6007"
"78.3400","1.3056","5.6012"
"78.3600","1.3060","5.6018"
"78.3800","1.3063","5.6023"
"78.4000","1.3066","5.6023"
"78.4200","1.3069","5.6019"
"78.4400","1.3071","5.6013"
"78.4600","1.3075","5.6010"
"78.4800","1.3079","5.6013"
"78.5000","1.3083","5.6019"
"78.5200","1.3086","5.6027"
"78.5400","1.3089","5.6031"
"78.5600","1.3092","5.6032"
"78.5800","1.3096","5.6030"
"78.6000","1.3099","5.6029"
"78.6200","1.3103","5.6031"
"78.6400","1.3106","5.6038"
"78.6600","1.3110","5.6047"
"78.6800","1.3113","5.6055"
"78.7000","1.3116","5.6057"
"78.7200","1.3119","5.6052"
"78.7400","1.3122","5.6045"
"78.7600","1.3125","5.6040"
"78.7800","1.3129","5.6040"
"78.8000","1.3133","5.6047"
"78.8200","1.3136","5.6057"
"78.8400","1.3139","5.6066"
"78.8600","1.3143","5.6068"
"78.8800","1.3146","5.6067"
"78.9000","1.3149","5.6064"
"78.9200","1.3153","5.6064"
"78.9400","1.3157","5.6068"
"78.9600","1.3160","5.6074"
"78.9800","1.3162","5.6078"
"79.0000","1.3165","5.6077"
"79.0200","1.3168","5.6072"
"79.0400","1.3171","5.6065"
"79.0600","1.3174","5.6059"
"79.0800","1.3178","5.6058"
"79.1000","1.3182","5.6066"
"79.1200","1.3186","5.6078"
"79.1400","1.3190","5.6091"
"79.1600","1.3192","5.6097"
"79.1800","1.3196","5.6099"
"79.2000","1.3199","5.6096"
"79.2200","1.3203","5.6095"
"79.2400","1.3206","5.6099"
"79.2600","1.3210","5.6106"
"79.2800","1.3213","5.6113"
"79.3000","1.3216","5.6118"
"79.3200","1.3219","5.6116"
"79.3400","1.3222","5.6109"
"79.3600","1.3225","5.6102"
"79.3800","1.3228","5.6099"
"79.4000","1.3232","5.6101"
"79.4200","1.3236","5.6109"
"79.4400","1.3240","5.6120"
"79.4600","1.3243","5.6129"
"79.4800","1.3246","5.6132"
"79.5000","1.3249","5.6129"
"79.5200","1.3252","5.6123"
"79.5400","1.3255","5.6120"
"79.5600","1.3259","5.6120"
"79.5800","1.3262","5.6126"
"79.6000","1.3265","5.6132"
"79.6200","1.3269","5.6134"
"79.6400","1.3271","5.6131"
"79.6600","1.3274","5.6127"
"79.6800","1.3278","5.6125"
"79.7000","1.3282","5.6129"
"79.7200","1.3286","5.6137"
"79.7400","1.3289","5.6149"
"79.7600","1.3293","5.6158"
"79.7800","1.3296","5.6162"
"79.8000","1.3300","5.6163"
"79.8200","1.3303","5.6163"
"79.8400","1.3307","5.6166"
"79.8600","1.3310","5.6172"
"79.8800","1.3314","5.6181"
"79.9000","1.3317","5.6188"
"79.9200","1.3319","5.6188"
"79.9400","1.3322","5.6182"
"79.9600","1.3325","5.6172"
"79.9800","1.3329","5.6164"
"80.0000","1.3332","5.6164"
"80.0200","1.3336","5.6171"
"80.0400","1.3340","5.6181"
"80.0600","1.3343","5.6188"
"80.0800","1.3346","5.6188"
"80.1000","1.3348","5.6185"
"80.1200","1.3352","5.6179"
"80.1400","1.3355","5.6176"
"80.1600","1.3359","5.6177"
"80.1800","1.3363","5.6183"
"80.2000","1.3366","5.6191"
"80.2200","1.3369","5.6197"
"80.2400","1.3372","5.6197"
"80.2600","1.3375","5.6195"
"80.2800","1.3378","5.6191"
"80.3000","1.3382","5.6192"
"80.3200","1.3386","5.6197"
"80.3400","1.3390","5.6206"
"80.3600","1.3393","5.6217"
"80.3800","1.3397","5.6224"
"80.4000","1.3400","5.6225"
"80.4200","1.3403","5.6221"
"80.4400","1.3406","5.6220"
"80.4600","1.3410","5.6223"
"80.4800","1.3414","5.6228"
"80.5000","1.3418","5.6235"
"80.5200","1.3420","5.6240"
"80.5400","1.3423","5.6238"
"80.5600","1.3426","5.6231"
"80.5800","1.3428","5.6222"
"80.6000","1.3431","5.6214"
"80.6200","1.3435","5.6211"
"80.6400","1.3439","5.6216"
"80.6600","1.3443","5.6224"
"80.6800","1.3446","5.6232"
"80.7000","1.3449","5.6235"
"80.7200","1.3452","5.6234"
"80.7400","1.3455","5.6230"
"80.7600","1.3459","5.6229"
"80.7800","1.3462","5.6233"
"80.8000","1.3466","5.6240"
"80.8200","1.3469","5.6246"
"80.8400","1.3473","5.6250"
"80.8600","1.3475","5.6250"
"80.8800","1.3479","5.6247"
"80.9000","1.3482","5.6244"
"80.9200","1.3486","5.6246"
"80.9400","1.3490","5.6252"
"80.9600","1.3494","5.6262"
"80.9800","1.3496","5.6269"
"81.0000","1.3499","5.6272"
"81.0200","1.3503","5.6270"
"81.0400","1.3506","5.6267"
"81.0600","1.3510","5.6268"
"81.0800","1.3514","5.6274"
"81.1000","1.3517","5.6283"
"81.1200","1.3520","5.6289"
"81.1400","1.3522","5.6288"
"81.1600","1.3525","5.6280"
"81.1800","1.3528","5.6268"
"81.2000","1.3531","5.6259"
"81.2200","1.3534","5.6255"
"81.2400","1.3539","5.6258"
"81.2600","1.3542","5.6268"
"81.2800","1.3546","5.6281"
"81.3000","1.3549","5.6290"
"81.3200","1.3553","5.6293"
"81.3400","1.3556","5.6291"
"81.3600","1.3559","5.6289"
"81.3800","1.3562","5.6288"
"81.4000","1.3566","5.6292"
"81.4200","1.3569","5.6298"
"81.4400","1.3572","5.6302"
"81.4600","1.3576","5.6303"
"81.4800","1.3579","5.6300"
"81.5000","1.3582","5.6296"
"81.5200","1.3586","5.6296"
"81.5400","1.3589","5.6302"
"81.5600","1.3594","5.6312"
"81.5800","1.3597","5.6323"
"81.6000","1.3600","5.6330"
"81.6200","1.3603","5.6330"
"81.6400","1.3606","5.6325"
"81.6600","1.3609","5.6319"
"81.6800","1.3612","5.6318"
"81.7000","1.3616","5.6321"
"81.7200","1.3619","5.6326"
"81.7400","1.3623","5.6331"
"81.7600","1.3625","5.6333"
"81.7800","1.3628","5.6329"
"81.8000","1.3631","5.6322"
"81.8200","1.3634","5.6317"
"81.8400","1.3639","5.6317"
"81.8600","1.3642","5.6324"
"81.8800","1.3646","5.6336"
"81.9000","1.3649","5.6346"
"81.9200","1.3653","5.6351"
"81.9400","1.3656","5.6352"
"81.9600","1.3659","5.6350"
"81.9800","1.3662","5.6348"
"82.0000","1.3666","5.6349"
"82.0200","1.3669","5.6354"
"82.0400","1.3673","5.6360"
"82.0600","1.3676","5.6363"
"82.0800","1.3679","5.6363"
"82.1000","1.3682","5.6359"
"82.1200","1.3685","5.6357"
"82.1400","1.3689","5.6359"
"82.1600","1.3693","5.6365"
"82.1800","1.3697","5.6373"
"82.2000","1.3700","5.6380"
"82.2200","1.3702","5.6381"
"82.2400","1.3705","5.6377"
"82.2600","1.3708","5.6373"
"82.2800","1.3712","5.6371"
"82.3000","1.3716","5.6373"
"82.3200","1.3720","5.6378"
"82.3400","1.3723","5.6386"
"82.3600","1.3726","5.6391"
"82.3800","1.3729","5.6391"
"82.4000","1.3731","5.6385"
"82.4200","1.3735","5.6377"
"82.4400","1.3738","5.6374"
"82.4600","1.3742","5.6379"
"82.4800","1.3746","5.6390"
"82.5000","1.3750","5.6402"
"82.5200","1.3753","5.6410"
"82.5400","1.3756","5.6413"
"82.5600","1.3759","5.6409"
"82.5800","1.3763","5.6406"
"82.6000","1.3766","5.6406"
"82.6200","1.3769","5.6410"
"82.6400","1.3773","5.6417"
"82.6600","1.3776","5.6422"
"82.6800","1.3779","5.6423"
"82.7000","1.3782","5.6421"
"82.7200","1.3785","5.6416"
"82.7400","1.3789","5.6412"
"82.7600","1.3793","5.6414"
"82.7800","1.3796","5.6419"
"82.8000","1.3799","5.6426"
"82.8200","1.3803","5.6432"
"82.8400","1.3806","5.6434"
"82.8600","1.3809","5.6432"
"82.8800","1.3812","5.6430"
"82.9000","1.3816","5.6432"
"82.9200","1.3820","5.6438"
"82.9400","1.3824","5.6447"
"82.9600","1.3827","5.6454"
"82.9800","1.3829","5.6455"
"83.0000","1.3832","5.6449"
"83.0200","1.3835","5.6440"
"83.0400","1.3838","5.6433"
"83.0600","1.3842","5.6433"
"83.0800","1.3846","5.6440"
"83.1000","1.3850","5.6452"
"83.1200","1.3854","5.6464"
"83.1400","1.3856","5.6470"
"83.1600","1.3859","5.6469"
"83.1800","1.3863","5.6466"
"83.2000","1.3866","5.6465"
"83.2200","1.3870","5.6466"
"83.2400","1.3873","5.6469"
"83.2600","1.3876","5.6473"
"83.2800","1.3879","5.6473"
"83.3000","1.3882","5.6469"
"83.3200","1.3885","5.6462"
"83.3400","1.3888","5.6456"
"83.3600","1.3892","5.6456"
"83.3800","1.3896","5.6461"
"83.4000","1.3900","5.6471"
"83.4200","1.3903","5.6482"
"83.4400","1.3906","5.6488"
"83.4600","1.3909","5.6488"
"83.4800","1.3913","5.6486"
"83.5000","1.3916","5.6485"
"83.5200","1.3920","5.6489"
"83.5400","1.3924","5.6497"
"83.5600","1.3927","5.6507"
"83.5800","1.3930","5.6513"
"83.6000","1.3933","5.6511"
"83.6200","1.3936","5.6502"
"83.6400","1.3938","5.6491"
"83.6600","1.3942","5.6486"
"83.6800","1.3946","5.6488"
"83.7000","1.3949","5.6495"
"83.7200","1.3954","5.6506"
"83.7400","1.3956","5.6515"
"83.7600","1.3960","5.6519"
"83.7800","1.3962","5.6515"
"83.8000","1.3966","5.6509"
"83.8200","1.3969","5.6504"
"83.8400","1.3972","5.6501"
"83.8600","1.3975","5.6503"
"83.8800","1.3978","5.6507"
"83.9000","1.3982","5.6508"
"83.9200","1.3985","5.6507"
"83.9400","1.3988","5.6504"
"83.9600","1.3992","5.6504"
"83.9800","1.3996","5.6508"
"84.0000","1.4000","5.6517"
"84.0200","1.4003","5.6530"
"84.0400","1.4007","5.6540"
"84.0600","1.4009","5.6544"
"84.0800","1.4013","5.6541"
"84.1000","1.4016","5.6538"
"84.1200","1.4020","5.6538"
"84.1400","1.4023","5.6543"
"84.1600","1.4027","5.6552"
"84.1800","1.4030","5.6561"
"84.2000","1.4033","5.6563"
"84.2200","1.4036","5.6557"
"84.2400","1.4038","5.6547"
"84.2600","1.4042","5.6538"
"84.2800","1.4045","5.6535"
"84.3000","1.4049","5.6539"
"84.3200","1.4053","5.6549"
"84.3400","1.4056","5.6556"
"84.3600","1.4059","5.6559"
"84.3800","1.4062","5.6557"
"84.4000","1.4065","5.6553"
"84.4200","1.4068","5.6550"
"84.4400","1.4072","5.6550"
"84.4600","1.4075","5.6554"
"84.4800","1.4079","5.6561"
"84.5000","1.4082","5.6565"
"84.5200","1.4085","5.6566"
"84.5400","1.4088","5.6565"
"84.5600","1.4091","5.6563"
"84.5800","1.4096","5.6565"
"84.6000","1.4099","5.6573"
"84.6200","1.4103","5.6585"
"84.6400","1.4107","5.6597"
"84.6600","1.4110","5.6603"
"84.6800","1.4113","5.6602"
"84.7000","1.4116","5.6598"
"84.7200","1.4119","5.6596"
"84.7400","1.4124","5.6599"
"84.7600","1.4127","5.6607"
"84.7800","1.4131","5.6616"
"84.8000","1.4134","5.6622"
"84.8200","1.4136","5.6621"
"84.8400","1.4139","5.6612"
"84.8600","1.4141","5.6601"
"84.8800","1.4144","5.6593"
"84.9000","1.4148","5.6590"
"84.9200","1.4152","5.6595"
"84.9400","1.4156","5.6604"
"84.9600","1.4159","5.6613"
"84.9800","1.4162","5.6616"
"85.0000","1.4165","5.6615"
"85.0200","1.4169","5.6613"
"85.0400","1.4172","5.6612"
"85.0600","1.4176","5.6615"
"85.0800","1.4179","5.6621"
"85.1000","1.4183","5.6627"
"85.1200","1.4186","5.6631"
"85.1400","1.4188","5.6632"
"85.1600","1.4192","5.6630"
"85.1800","1.4195","5.6628"
"85.2000","1.4199","5.6630"
"85.2200","1.4203","5.6637"
"85.2400","1.4207","5.6647"
"85.2600","1.4210","5.6656"
"85.2800","1.4213","5.6661"
"85.3000","1.4216","5.6659"
"85.3200","1.4219","5.6656"
"85.3400","1.4223","5.6657"
"85.3600","1.4227","5.6662"
"85.3800","1.4231","5.6672"
"85.4000","1.4234","5.6679"
"85.4200","1.4236","5.6680"
"85.4400","1.4239","5.6672"
"85.4600","1.4241","5.6661"
"85.4800","1.4244","5.6651"
"85.5000","1.4248","5.6645"
"85.5200","1.4252","5.6646"
"85.5400","1.4256","5.6655"
"85.5600","1.4259","5.6668"
"85.5800","1.4262","5.6677"
"85.6000","1.4266","5.6680"
"85.6200","1.4269","5.6677"
"85.6400","1.4272","5.6674"
"85.6600","1.4275","5.6674"
"85.6800","1.4279","5.6677"
"85.7000","1.4283","5.6682"
"85.7200","1.4286","5.6688"
"85.7400","1.4289","5.6691"
"85.7600","1.4292","5.6690"
"85.7800","1.4295","5.6687"
"85.8000","1.4299","5.6685"
"85.8200","1.4303","5.6686"
"85.8400","1.4306","5.6694"
"85.8600","1.4310","5.6704"
"85.8800","1.4313","5.6713"
"85.9000","1.4316","5.6716"
"85.9200","1.4319","5.6713"
"85.9400","1.4322","5.6709"
"85.9600","1.4326","5.6708"
"85.9800","1.4330","5.6711"
"86.0000","1.4334","5.6718"
"86.0200","1.4336","5.6725"
"86.0400","1.4339","5.6726"
"86.0600","1.4342","5.6720"
"86.0800","1.4345","5.6712"
"86.1000","1.4348","5.6703"
"86.1200","1.4352","5.6702"
"86.1400","1.4356","5.6709"
"86.1600","1.4360","5.6720"
"86.1800","1.4363","5.6730"
"86.2000","1.4366","5.6734"
"86.2200","1.4369","5.6733"
"86.2400","1.4372","5.6729"
"86.2600","1.4375","5.6726"
"86.2800","1.4379","5.6727"
"86.3000","1.4383","5.6731"
"86.3200","1.4386","5.6739"
"86.3400","1.4389","5.6745"
"86.3600","1.4392","5.6747"
"86.3800","1.4396","5.6746"
"86.4000","1.4399","5.6743"
"86.4200","1.4403","5.6742"
"86.4400","1.4406","5.6746"
"86.4600","1.4410","5.6754"
"86.4800","1.4413","5.6763"
"86.5000","1.4416","5.6765"
"86.5200","1.4419","5.6760"
"86.5400","1.4422","5.6754"
"86.5600","1.4426","5.6752"
"86.5800","1.4429","5.6755"
"86.6000","1.4433","5.6762"
"86.6200","1.4437","5.6770"
"86.6400","1.4440","5.6778"
"86.6600","1.4442","5.6778"
"86.6800","1.4445","5.6772"
"86.7000","1.4448","5.6763"
"86.7200","1.4452","5.6759"
"86.7400","1.4456","5.6763"
"86.7600","1.4460","5.6772"
"86.7800","1.4463","5.6784"
"86.8000","1.4466","5.6792"
"86.8200","1.4470","5.6794"
"86.8400","1.4472","5.6790"
"86.8600","1.4476","5.6786"
"86.8800","1.4479","5.6784"
"86.9000","1.4483","5.6786"
"86.9200","1.4486","5.6792"
"86.9400","1.4489","5.6798"
"86.9600","1.4493","5.6801"
"86.9800","1.4496","5.6799"
"87.0000","1.4499","5.6795"
"87.0200","1.4502","5.6790"
"87.0400","1.4505","5.6788"
"87.0600","1.4509","5.6790"
"87.0800","1.4512","5.6796"
"87.1000","1.4516","5.6804"
"87.1200","1.4519","5.6808"
"87.1400","1.4522","5.6807"
"87.1600","1.4525","5.6805"
"87.1800","1.4529","5.6805"
"87.2000","1.4533","5.6810"
"87.2200","1.4537","5.6820"
"87.2400","1.4540","5.6832"
"87.2600","1.4543","5.6839"
"87.2800","1.4546","5.6835"
"87.3000","1.4548","5.6827"
"87.3200","1.4552","5.6818"
"87.3400","1.4555","5.6814"
"87.3600","1.4559","5.6816"
"87.3800","1.4563","5.6825"
"87.4000","1.4567","5.6835"
"87.4200","1.4569","5.6843"
"87.4400","1.4572","5.6843"
"87.4600","1.4576","5.6841"
"87.4800","1.4579","5.6838"
"87.5000","1.4583","5.6839"
"87.5200","1.4586","5.6843"
"87.5400","1.4590","5.6848"
"87.5600","1.4592","5.6851"
"87.5800","1.4595","5.6848"
"87.6000","1.4598","5.6843"
"87.6200","1.4601","5.6837"
"87.6400","1.4605","5.6835"
"87.6600","1.4609","5.6839"
"87.6800","1.4613","5.6849"
"87.7000","1.4616","5.6862"
"87.7200","1.4620","5.6871"
"87.7400","1.4623","5.6873"
"87.7600","1.4626","5.6871"
"87.7800","1.4629","5.6870"
"87.8000","1.4633","5.6873"
"87.8200","1.4637","5.6880"
"87.8400","1.4641","5.6890"
"87.8600","1.4644","5.6897"
"87.8800","1.4646","5.6897"
"87.9000","1.4649","5.6889"
"87.9200","1.4652","5.6879"
"87.9400","1.4655","5.6870"
"87.9600","1.4659","5.6870"
"87.9800","1.4663","5.6876"
"88.0000","1.4667","5.6888"
"88.0200","1.4670","5.6899"
"88.0400","1.4673","5.6903"
"88.0600","1.4676","5.6900"
"88.0800","1.4679","5.6893"
"88.1000","1.4682","5.6888"
"88.1200","1.4686","5.6887"
"88.1400","1.4689","5.6889"
"88.1600","1.4692","5.6893"
"88.1800","1.4695","5.6897"
"88.2000","1.4698","5.6898"
"88.2200","1.4702","5.6895"
"88.2400","1.4705","5.6894"
"88.2600","1.4709","5.6895"
"88.2800","1.4712","5.6901"
