Results Table 1


Results Table 2



Time,Displacement,Force
"113.1220","2.0375","6.4309"
"113.1420","2.0379","6.4307"
"113.1620","2.0382","6.4305"
"113.1820","2.0386","6.4305"
"113.2020","2.0389","6.4308"
"113.2220","2.0392","6.4315"
"113.2420","2.0396","6.4320"
"113.2620","2.0398","6.4319"
"113.2820","2.0401","6.4312"
"113.3020","2.0404","6.4303"
"113.3220","2.0407","6.4295"
"113.3420","2.0411","6.4292"
"113.3620","2.0415","6.4300"
"113.3820","2.0419","6.4315"
"113.4020","2.0422","6.4326"
"113.4220","2.0425","6.4331"
"113.4420","2.0428","6.4329"
"113.4620","2.0431","6.4324"
"113.4820","2.0434","6.4320"
"113.5020","2.0438","6.4322"
"113.5220","2.0442","6.4328"
"113.5420","2.0445","6.4337"
"113.5620","2.0449","6.4344"
"113.5820","2.0451","6.4347"
"113.6020","2.0455","6.4345"
"113.6220","2.0458","6.4342"
"113.6420","2.0462","6.4341"
"113.6620","2.0465","6.4346"
"113.6820","2.0469","6.4353"
"113.7020","2.0472","6.4362"
"113.7220","2.0475","6.4365"
"113.7420","2.0478","6.4362"
"113.7620","2.0481","6.4357"
"113.7820","2.0485","6.4355"
"113.8020","2.0488","6.4359"
"113.8220","2.0492","6.4367"
"113.8420","2.0496","6.4377"
"113.8620","2.0499","6.4385"
"113.8820","2.0501","6.4385"
"113.9020","2.0504","6.4376"
"113.9220","2.0507","6.4366"
"113.9420","2.0511","6.4361"
"113.9620","2.0515","6.4364"
"113.9820","2.0519","6.4375"
"114.0020","2.0522","6.4390"
"114.0220","2.0525","6.4401"
"114.0420","2.0529","6.4404"
"114.0620","2.0531","6.4400"
"114.0820","2.0534","6.4394"
"114.1020","2.0538","6.4391"
"114.1220","2.0542","6.4393"
"114.1420","2.0545","6.4400"
"114.1620","2.0549","6.4408"
"114.1820","2.0552","6.4414"
"114.2020","2.0555","6.4414"
"114.2220","2.0558","6.4412"
"114.2420","2.0561","6.4408"
"114.2620","2.0564","6.4407"
"114.2820","2.0568","6.4409"
"114.3020","2.0572","6.4415"
"114.3220","2.0575","6.4422"
"114.3420","2.0578","6.4425"
"114.3620","2.0581","6.4425"
"114.3820","2.0585","6.4424"
"114.4020","2.0589","6.4425"
"114.4220","2.0592","6.4433"
"114.4420","2.0596","6.4444"
"114.4620","2.0599","6.4455"
"114.4820","2.0602","6.4461"
"114.5020","2.0605","6.4457"
"114.5220","2.0607","6.4447"
"114.5420","2.0611","6.4437"
"114.5620","2.0614","6.4433"
"114.5820","2.0619","6.4439"
"114.6020","2.0622","6.4449"
"114.6220","2.0626","6.4462"
"114.6420","2.0629","6.4468"
"114.6620","2.0631","6.4468"
"114.6820","2.0635","6.4464"
"114.7020","2.0638","6.4462"
"114.7220","2.0642","6.4465"
"114.7420","2.0645","6.4471"
"114.7620","2.0649","6.4477"
"114.7820","2.0652","6.4481"
"114.8020","2.0654","6.4479"
"114.8220","2.0657","6.4471"
"114.8420","2.0660","6.4464"
"114.8620","2.0664","6.4462"
"114.8820","2.0668","6.4467"
"114.9020","2.0672","6.4477"
"114.9220","2.0675","6.4489"
"114.9420","2.0679","6.4496"
"114.9620","2.0682","6.4497"
"114.9820","2.0685","6.4495"
"115.0020","2.0689","6.4494"
"115.0220","2.0692","6.4499"
"115.0420","2.0696","6.4508"
"115.0620","2.0700","6.4519"
"115.0820","2.0703","6.4526"
"115.1020","2.0705","6.4526"
"115.1220","2.0707","6.4517"
"115.1420","2.0711","6.4506"
"115.1620","2.0714","6.4498"
"115.1820","2.0718","6.4497"
"115.2020","2.0722","6.4505"
"115.2220","2.0726","6.4518"
"115.2420","2.0729","6.4531"
"115.2620","2.0732","6.4536"
"115.2820","2.0735","6.4532"
"115.3020","2.0738","6.4525"
"115.3220","2.0741","6.4519"
"115.3420","2.0744","6.4518"
"115.3620","2.0748","6.4521"
"115.3820","2.0751","6.4526"
"115.4020","2.0754","6.4528"
"115.4220","2.0757","6.4527"
"115.4420","2.0761","6.4523"
"115.4620","2.0764","6.4521"
"115.4820","2.0767","6.4523"
"115.5020","2.0772","6.4531"
"115.5220","2.0776","6.4543"
"115.5420","2.0779","6.4554"
"115.5620","2.0782","6.4561"
"115.5820","2.0785","6.4561"
"115.6020","2.0788","6.4559"
"115.6220","2.0792","6.4558"
"115.6420","2.0795","6.4561"
"115.6620","2.0799","6.4568"
"115.6820","2.0803","6.4577"
"115.7020","2.0806","6.4584"
"115.7220","2.0808","6.4582"
"115.7420","2.0811","6.4574"
"115.7620","2.0814","6.4564"
"115.7820","2.0818","6.4560"
"115.8020","2.0822","6.4562"
"115.8220","2.0825","6.4571"
"115.8420","2.0829","6.4583"
"115.8620","2.0832","6.4588"
"115.8820","2.0834","6.4584"
"115.9020","2.0837","6.4577"
"115.9220","2.0840","6.4570"
"115.9420","2.0844","6.4569"
"115.9620","2.0848","6.4574"
"115.9820","2.0852","6.4584"
"116.0020","2.0855","6.4592"
"116.0220","2.0858","6.4595"
"116.0420","2.0861","6.4591"
"116.0620","2.0864","6.4585"
"116.0820","2.0867","6.4583"
"116.1020","2.0871","6.4587"
"116.1220","2.0876","6.4598"
"116.1420","2.0879","6.4613"
"116.1620","2.0882","6.4625"
"116.1820","2.0885","6.4628"
"116.2020","2.0889","6.4624"
"116.2220","2.0892","6.4620"
"116.2420","2.0896","6.4620"
"116.2620","2.0899","6.4624"
"116.2820","2.0903","6.4634"
"116.3020","2.0906","6.4643"
"116.3220","2.0909","6.4647"
"116.3420","2.0911","6.4641"
"116.3620","2.0914","6.4629"
"116.3820","2.0917","6.4618"
"116.4020","2.0921","6.4613"
"116.4220","2.0924","6.4615"
"116.4420","2.0928","6.4625"
"116.4620","2.0931","6.4635"
"116.4820","2.0934","6.4639"
"116.5020","2.0937","6.4638"
"116.5220","2.0941","6.4634"
"116.5420","2.0944","6.4631"
"116.5620","2.0948","6.4634"
"116.5820","2.0952","6.4642"
"116.6020","2.0955","6.4653"
"116.6220","2.0958","6.4662"
"116.6420","2.0961","6.4665"
"116.6620","2.0964","6.4661"
"116.6820","2.0968","6.4657"
"116.7020","2.0971","6.4656"
"116.7220","2.0975","6.4661"
"116.7420","2.0979","6.4672"
"116.7620","2.0982","6.4684"
"116.7820","2.0986","6.4691"
"116.8020","2.0989","6.4691"
"116.8220","2.0992","6.4689"
"116.8420","2.0996","6.4689"
"116.8620","2.0999","6.4693"
"116.8820","2.1003","6.4699"
"116.9020","2.1006","6.4705"
"116.9220","2.1009","6.4709"
"116.9420","2.1011","6.4705"
"116.9620","2.1014","6.4695"
"116.9820","2.1017","6.4684"
"117.0020","2.1020","6.4676"
"117.0220","2.1024","6.4676"
"117.0420","2.1028","6.4684"
"117.0620","2.1032","6.4697"
"117.0820","2.1035","6.4709"
"117.1020","2.1039","6.4715"
"117.1220","2.1041","6.4715"
"117.1420","2.1044","6.4712"
"117.1620","2.1048","6.4712"
"117.1820","2.1052","6.4715"
"117.2020","2.1056","6.4723"
"117.2220","2.1059","6.4731"
"117.2420","2.1062","6.4735"
"117.2620","2.1065","6.4733"
"117.2820","2.1068","6.4729"
"117.3020","2.1071","6.4726"
"117.3220","2.1075","6.4727"
"117.3420","2.1079","6.4733"
"117.3620","2.1083","6.4744"
"117.3820","2.1086","6.4755"
"117.4020","2.1089","6.4759"
"117.4220","2.1092","6.4756"
"117.4420","2.1095","6.4751"
"117.4620","2.1099","6.4747"
"117.4820","2.1102","6.4747"
"117.5020","2.1106","6.4751"
"117.5220","2.1109","6.4756"
"117.5420","2.1112","6.4760"
"117.5620","2.1115","6.4758"
"117.5820","2.1117","6.4752"
"117.6020","2.1121","6.4746"
"117.6220","2.1124","6.4743"
"117.6420","2.1128","6.4748"
"117.6620","2.1132","6.4758"
"117.6820","2.1136","6.4770"
"117.7020","2.1139","6.4776"
"117.7220","2.1141","6.4777"
"117.7420","2.1145","6.4773"
"117.7620","2.1148","6.4771"
"117.7820","2.1152","6.4772"
"117.8020","2.1155","6.4778"
"117.8220","2.1159","6.4787"
"117.8420","2.1162","6.4792"
"117.8620","2.1165","6.4793"
"117.8820","2.1168","6.4790"
"117.9020","2.1171","6.4787"
"117.9220","2.1175","6.4785"
"117.9420","2.1179","6.4788"
"117.9620","2.1183","6.4797"
"117.9820","2.1186","6.4806"
"118.0020","2.1189","6.4808"
"118.0220","2.1191","6.4804"
"118.0420","2.1194","6.4798"
"118.0620","2.1198","6.4795"
"118.0820","2.1201","6.4797"
"118.1020","2.1205","6.4802"
"118.1220","2.1209","6.4810"
"118.1420","2.1212","6.4817"
"118.1620","2.1215","6.4820"
"118.1820","2.1218","6.4817"
"118.2020","2.1221","6.4809"
"118.2220","2.1224","6.4803"
"118.2420","2.1228","6.4803"
"118.2620","2.1232","6.4810"
"118.2820","2.1236","6.4820"
"118.3020","2.1239","6.4829"
"118.3220","2.1242","6.4833"
"118.3420","2.1245","6.4831"
"118.3620","2.1248","6.4827"
"118.3820","2.1251","6.4825"
"118.4020","2.1255","6.4828"
"118.4220","2.1259","6.4833"
"118.4420","2.1262","6.4840"
"118.4620","2.1265","6.4845"
"118.4820","2.1268","6.4844"
"118.5020","2.1271","6.4840"
"118.5220","2.1274","6.4834"
"118.5420","2.1278","6.4831"
"118.5620","2.1281","6.4833"
"118.5820","2.1285","6.4840"
"118.6020","2.1288","6.4848"
"118.6220","2.1291","6.4852"
"118.6420","2.1295","6.4851"
"118.6620","2.1298","6.4848"
"118.6820","2.1301","6.4847"
"118.7020","2.1305","6.4849"
"118.7220","2.1309","6.4856"
"118.7420","2.1312","6.4867"
"118.7620","2.1316","6.4875"
"118.7820","2.1318","6.4877"
"118.8020","2.1321","6.4871"
"118.8220","2.1324","6.4862"
"118.8420","2.1328","6.4857"
"118.8620","2.1332","6.4860"
"118.8820","2.1335","6.4869"
"118.9020","2.1339","6.4880"
"118.9220","2.1342","6.4888"
"118.9420","2.1345","6.4890"
"118.9620","2.1348","6.4887"
"118.9820","2.1351","6.4884"
"119.0020","2.1355","6.4884"
"119.0220","2.1359","6.4890"
"119.0420","2.1362","6.4896"
"119.0620","2.1365","6.4900"
"119.0820","2.1368","6.4897"
"119.1020","2.1370","6.4891"
"119.1220","2.1373","6.4882"
"119.1420","2.1377","6.4876"
"119.1620","2.1381","6.4877"
"119.1820","2.1385","6.4886"
"119.2020","2.1389","6.4900"
"119.2220","2.1392","6.4914"
"119.2420","2.1395","6.4919"
"119.2620","2.1398","6.4919"
"119.2820","2.1401","6.4917"
"119.3020","2.1405","6.4917"
"119.3220","2.1409","6.4921"
"119.3420","2.1413","6.4929"
"119.3620","2.1416","6.4938"
"119.3820","2.1418","6.4943"
"119.4020","2.1421","6.4941"
"119.4220","2.1424","6.4932"
"119.4420","2.1427","6.4923"
"119.4620","2.1431","6.4919"
"119.4820","2.1435","6.4922"
"119.5020","2.1439","6.4934"
"119.5220","2.1443","6.4949"
"119.5420","2.1446","6.4958"
"119.5620","2.1448","6.4958"
"119.5820","2.1451","6.4952"
"119.6020","2.1454","6.4947"
"119.6220","2.1458","6.4944"
"119.6420","2.1461","6.4946"
"119.6620","2.1464","6.4950"
"119.6820","2.1468","6.4954"
"119.7020","2.1471","6.4954"
"119.7220","2.1474","6.4949"
"119.7420","2.1477","6.4945"
"119.7620","2.1481","6.4945"
"119.7820","2.1485","6.4950"
"119.8020","2.1489","6.4962"
"119.8220","2.1492","6.4975"
"119.8420","2.1496","6.4983"
"119.8620","2.1499","6.4986"
"119.8820","2.1502","6.4986"
"119.9020","2.1505","6.4987"
"119.9220","2.1509","6.4991"
"119.9420","2.1513","6.4999"
"119.9620","2.1516","6.5008"
"119.9820","2.1519","6.5015"
"120.0020","2.1522","6.5013"
"120.0220","2.1525","6.5004"
"120.0420","2.1528","6.4994"
"120.0620","2.1531","6.4986"
"120.0820","2.1535","6.4987"
"120.1020","2.1539","6.4996"
"120.1220","2.1542","6.5006"
"120.1420","2.1545","6.5013"
"120.1620","2.1548","6.5013"
"120.1820","2.1551","6.5007"
"120.2020","2.1554","6.5000"
"120.2220","2.1558","6.4997"
"120.2420","2.1561","6.4999"
"120.2620","2.1565","6.5007"
"120.2820","2.1568","6.5014"
"120.3020","2.1572","6.5020"
"120.3220","2.1574","6.5020"
"120.3420","2.1578","6.5017"
"120.3620","2.1581","6.5013"
"120.3820","2.1584","6.5013"
"120.4020","2.1589","6.5020"
"120.4220","2.1593","6.5033"
"120.4420","2.1596","6.5045"
"120.4620","2.1599","6.5051"
"120.4820","2.1602","6.5050"
"120.5020","2.1605","6.5047"
"120.5220","2.1609","6.5045"
"120.5420","2.1613","6.5048"
"120.5620","2.1617","6.5057"
"120.5820","2.1620","6.5066"
"120.6020","2.1622","6.5070"
"120.6220","2.1625","6.5065"
"120.6420","2.1628","6.5055"
"120.6620","2.1631","6.5044"
"120.6820","2.1634","6.5036"
"120.7020","2.1638","6.5035"
"120.7220","2.1641","6.5041"
"120.7420","2.1645","6.5049"
"120.7620","2.1648","6.5056"
"120.7820","2.1651","6.5058"
"120.8020","2.1654","6.5055"
"120.8220","2.1657","6.5051"
"120.8420","2.1661","6.5051"
"120.8620","2.1665","6.5056"
"120.8820","2.1669","6.5064"
"120.9020","2.1672","6.5073"
"120.9220","2.1675","6.5077"
"120.9420","2.1678","6.5076"
"120.9620","2.1681","6.5072"
"120.9820","2.1685","6.5070"
"121.0020","2.1688","6.5073"
"121.0220","2.1692","6.5081"
"121.0420","2.1696","6.5091"
"121.0620","2.1699","6.5099"
"121.0820","2.1702","6.5101"
"121.1020","2.1705","6.5098"
"121.1220","2.1709","6.5095"
"121.1420","2.1713","6.5097"
"121.1620","2.1716","6.5104"
"121.1820","2.1719","6.5113"
"121.2020","2.1722","6.5119"
"121.2220","2.1725","6.5115"
"121.2420","2.1727","6.5104"
"121.2620","2.1730","6.5092"
"121.2820","2.1733","6.5083"
"121.3020","2.1737","6.5078"
"121.3220","2.1741","6.5083"
"121.3420","2.1745","6.5095"
"121.3620","2.1748","6.5108"
"121.3820","2.1752","6.5116"
"121.4020","2.1754","6.5117"
"121.4220","2.1758","6.5115"
"121.4420","2.1761","6.5112"
"121.4620","2.1764","6.5113"
"121.4820","2.1768","6.5118"
"121.5020","2.1771","6.5124"
"121.5220","2.1775","6.5128"
"121.5420","2.1778","6.5127"
"121.5620","2.1781","6.5123"
"121.5820","2.1784","6.5121"
"121.6020","2.1788","6.5123"
"121.6220","2.1792","6.5130"
"121.6420","2.1796","6.5142"
"121.6620","2.1799","6.5155"
"121.6820","2.1802","6.5162"
"121.7020","2.1805","6.5160"
"121.7220","2.1808","6.5154"
"121.7420","2.1812","6.5149"
"121.7620","2.1815","6.5147"
"121.7820","2.1819","6.5149"
"121.8020","2.1822","6.5154"
"121.8220","2.1825","6.5158"
"121.8420","2.1828","6.5158"
"121.8620","2.1830","6.5152"
"121.8820","2.1834","6.5143"
"121.9020","2.1837","6.5139"
"121.9220","2.1841","6.5141"
"121.9420","2.1845","6.5151"
"121.9620","2.1849","6.5163"
"121.9820","2.1852","6.5173"
"122.0020","2.1855","6.5178"
"122.0220","2.1858","6.5178"
"122.0420","2.1861","6.5175"
"122.0620","2.1865","6.5172"
"122.0820","2.1868","6.5175"
"122.1020","2.1872","6.5181"
"122.1220","2.1875","6.5188"
"122.1420","2.1879","6.5192"
"122.1620","2.1881","6.5191"
"122.1820","2.1884","6.5187"
"122.2020","2.1888","6.5185"
"122.2220","2.1892","6.5187"
"122.2420","2.1896","6.5194"
"122.2620","2.1899","6.5202"
"122.2820","2.1902","6.5208"
"122.3020","2.1905","6.5207"
"122.3220","2.1908","6.5201"
"122.3420","2.1911","6.5195"
"122.3620","2.1914","6.5193"
"122.3820","2.1918","6.5197"
"122.4020","2.1922","6.5205"
"122.4220","2.1925","6.5215"
"122.4420","2.1928","6.5219"
"122.4620","2.1931","6.5215"
"122.4820","2.1934","6.5206"
"122.5020","2.1937","6.5199"
"122.5220","2.1941","6.5198"
"122.5420","2.1945","6.5207"
"122.5620","2.1949","6.5221"
"122.5820","2.1953","6.5235"
"122.6020","2.1955","6.5242"
"122.6220","2.1958","6.5242"
"122.6420","2.1962","6.5237"
"122.6620","2.1965","6.5233"
"122.6820","2.1969","6.5234"
"122.7020","2.1972","6.5238"
"122.7220","2.1976","6.5245"
"122.7420","2.1979","6.5251"
"122.7620","2.1982","6.5253"
"122.7820","2.1985","6.5249"
"122.8020","2.1988","6.5244"
"122.8220","2.1991","6.5242"
"122.8420","2.1995","6.5243"
"122.8620","2.1999","6.5249"
"122.8820","2.2002","6.5259"
"122.9020","2.2005","6.5265"
"122.9220","2.2008","6.5266"
"122.9420","2.2011","6.5263"
"122.9620","2.2015","6.5260"
"122.9820","2.2018","6.5262"
"123.0020","2.2023","6.5270"
"123.0220","2.2026","6.5281"
"123.0420","2.2029","6.5289"
"123.0620","2.2031","6.5287"
"123.0820","2.2034","6.5278"
"123.1020","2.2037","6.5267"
"123.1220","2.2041","6.5261"
"123.1420","2.2045","6.5262"
"123.1620","2.2049","6.5271"
"123.1820","2.2053","6.5287"
"123.2020","2.2056","6.5300"
"123.2220","2.2059","6.5305"
"123.2420","2.2062","6.5302"
"123.2620","2.2065","6.5297"
"123.2820","2.2069","6.5295"
"123.3020","2.2072","6.5297"
"123.3220","2.2076","6.5303"
"123.3420","2.2078","6.5306"
"123.3620","2.2081","6.5305"
"123.3820","2.2084","6.5299"
"123.4020","2.2087","6.5290"
"123.4220","2.2091","6.5284"
"123.4420","2.2094","6.5284"
"123.4620","2.2098","6.5291"
"123.4820","2.2102","6.5303"
"123.5020","2.2105","6.5315"
"123.5220","2.2108","6.5321"
"123.5420","2.2112","6.5321"
"123.5620","2.2115","6.5319"
"123.5820","2.2119","6.5318"
"123.6020","2.2122","6.5321"
"123.6220","2.2127","6.5331"
"123.6420","2.2130","6.5342"
"123.6620","2.2132","6.5348"
"123.6820","2.2135","6.5343"
"123.7020","2.2138","6.5333"
"123.7220","2.2141","6.5322"
"123.7420","2.2144","6.5317"
"123.7620","2.2149","6.5320"
"123.7820","2.2152","6.5329"
"123.8020","2.2156","6.5343"
"123.8220","2.2159","6.5352"
"123.8420","2.2162","6.5353"
"123.8620","2.2165","6.5347"
"123.8820","2.2168","6.5340"
"123.9020","2.2171","6.5336"
"123.9220","2.2174","6.5335"
"123.9420","2.2178","6.5337"
"123.9620","2.2181","6.5340"
"123.9820","2.2184","6.5340"
"124.0020","2.2187","6.5339"
"124.0220","2.2190","6.5337"
"124.0420","2.2194","6.5337"
"124.0620","2.2198","6.5342"
"124.0820","2.2202","6.5353"
"124.1020","2.2206","6.5368"
"124.1220","2.2209","6.5379"
"124.1420","2.2212","6.5382"
"124.1620","2.2215","6.5379"
"124.1820","2.2219","6.5375"
"124.2020","2.2222","6.5376"
"124.2220","2.2226","6.5382"
"124.2420","2.2230","6.5393"
"124.2620","2.2233","6.5402"
"124.2820","2.2235","6.5402"
"124.3020","2.2238","6.5394"
"124.3220","2.2241","6.5382"
"124.3420","2.2244","6.5372"
"124.3620","2.2248","6.5371"
"124.3820","2.2252","6.5378"
"124.4020","2.2255","6.5388"
"124.4220","2.2258","6.5397"
"124.4420","2.2261","6.5398"
"124.4620","2.2264","6.5393"
"124.4820","2.2268","6.5388"
"124.5020","2.2271","6.5384"
"124.5220","2.2274","6.5385"
"124.5420","2.2278","6.5389"
"124.5620","2.2281","6.5396"
"124.5820","2.2284","6.5401"
"124.6020","2.2287","6.5402"
"124.6220","2.2291","6.5401"
"124.6420","2.2294","6.5399"
"124.6620","2.2298","6.5401"
"124.6820","2.2302","6.5410"
"124.7020","2.2306","6.5424"
"124.7220","2.2309","6.5438"
"124.7420","2.2312","6.5443"
"124.7620","2.2315","6.5439"
"124.7820","2.2318","6.5434"
"124.8020","2.2322","6.5434"
"124.8220","2.2326","6.5439"
"124.8420","2.2330","6.5449"
"124.8620","2.2333","6.5459"
"124.8820","2.2336","6.5465"
"124.9020","2.2338","6.5461"
"124.9220","2.2341","6.5451"
"124.9420","2.2344","6.5438"
"124.9620","2.2347","6.5429"
"124.9820","2.2351","6.5427"
"125.0020","2.2355","6.5433"
"125.0220","2.2358","6.5442"
"125.0420","2.2361","6.5450"
"125.0620","2.2364","6.5452"
"125.0820","2.2368","6.5450"
"125.1020","2.2371","6.5447"
"125.1220","2.2374","6.5448"
"125.1420","2.2378","6.5452"
"125.1620","2.2382","6.5459"
"125.1820","2.2385","6.5465"
"125.2020","2.2388","6.5469"
"125.2220","2.2391","6.5469"
"125.2420","2.2394","6.5466"
"125.2620","2.2398","6.5464"
"125.2820","2.2401","6.5467"
"125.3020","2.2405","6.5475"
"125.3220","2.2409","6.5486"
"125.3420","2.2412","6.5497"
"125.3620","2.2415","6.5500"
"125.3820","2.2419","6.5498"
"125.4020","2.2422","6.5495"
"125.4220","2.2426","6.5497"
"125.4420","2.2430","6.5504"
"125.4620","2.2433","6.5515"
"125.4820","2.2436","6.5522"
"125.5020","2.2438","6.5520"
"125.5220","2.2441","6.5510"
"125.5420","2.2444","6.5497"
"125.5620","2.2446","6.5485"
"125.5820","2.2450","6.5480"
"125.6020","2.2454","6.5484"
"125.6220","2.2458","6.5495"
"125.6420","2.2462","6.5508"
"125.6620","2.2465","6.5517"
"125.6820","2.2468","6.5519"
"125.7020","2.2471","6.5516"
"125.7220","2.2474","6.5512"
"125.7420","2.2478","6.5510"
"125.7620","2.2482","6.5515"
"125.7820","2.2485","6.5522"
"125.8020","2.2488","6.5529"
"125.8220","2.2491","6.5532"
"125.8420","2.2495","6.5529"
"125.8620","2.2497","6.5525"
"125.8820","2.2501","6.5523"
"125.9020","2.2505","6.5527"
"125.9220","2.2509","6.5536"
"125.9420","2.2513","6.5547"
"125.9620","2.2516","6.5556"
"125.9820","2.2519","6.5558"
"126.0020","2.2521","6.5553"
"126.0220","2.2525","6.5548"
"126.0420","2.2528","6.5548"
"126.0620","2.2532","6.5551"
"126.0820","2.2536","6.5558"
"126.1020","2.2539","6.5563"
"126.1220","2.2541","6.5563"
"126.1420","2.2544","6.5555"
"126.1620","2.2547","6.5544"
"126.1820","2.2550","6.5536"
"126.2020","2.2554","6.5536"
"126.2220","2.2558","6.5543"
"126.2420","2.2562","6.5557"
"126.2620","2.2565","6.5567"
"126.2820","2.2568","6.5570"
"126.3020","2.2571","6.5567"
"126.3220","2.2574","6.5562"
"126.3420","2.2578","6.5559"
"126.3620","2.2581","6.5560"
"126.3820","2.2585","6.5567"
"126.4020","2.2589","6.5576"
"126.4220","2.2592","6.5583"
"126.4420","2.2595","6.5584"
"126.4620","2.2598","6.5581"
"126.4820","2.2601","6.5577"
"126.5020","2.2605","6.5576"
"126.5220","2.2609","6.5581"
"126.5420","2.2613","6.5591"
"126.5620","2.2616","6.5599"
"126.5820","2.2618","6.5598"
"126.6020","2.2621","6.5592"
"126.6220","2.2625","6.5587"
"126.6420","2.2628","6.5585"
"126.6620","2.2632","6.5588"
"126.6820","2.2636","6.5596"
"126.7020","2.2639","6.5606"
"126.7220","2.2642","6.5612"
"126.7420","2.2645","6.5611"
"126.7620","2.2647","6.5602"
"126.7820","2.2651","6.5593"
