Results Table 1


Results Table 2



Time,Displacement,Force
"68.6400","1.1441","5.1410"
"68.6600","1.1443","5.1409"
"68.6800","1.1447","5.1408"
"68.7000","1.1450","5.1408"
"68.7200","1.1454","5.1412"
"68.7400","1.1457","5.1418"
"68.7600","1.1460","5.1423"
"68.7800","1.1463","5.1425"
"68.8000","1.1466","5.1424"
"68.8200","1.1469","5.1423"
"68.8400","1.1473","5.1424"
"68.8600","1.1477","5.1429"
"68.8800","1.1480","5.1438"
"68.9000","1.1484","5.1450"
"68.9200","1.1487","5.1460"
"68.9400","1.1491","5.1465"
"68.9600","1.1494","5.1467"
"68.9800","1.1497","5.1468"
"69.0000","1.1501","5.1471"
"69.0200","1.1504","5.1479"
"69.0400","1.1508","5.1489"
"69.0600","1.1511","5.1499"
"69.0800","1.1514","5.1502"
"69.1000","1.1517","5.1499"
"69.1200","1.1519","5.1492"
"69.1400","1.1523","5.1488"
"69.1600","1.1526","5.1489"
"69.1800","1.1531","5.1495"
"69.2000","1.1534","5.1507"
"69.2200","1.1538","5.1518"
"69.2400","1.1540","5.1523"
"69.2600","1.1544","5.1523"
"69.2800","1.1547","5.1521"
"69.3000","1.1550","5.1520"
"69.3200","1.1553","5.1522"
"69.3400","1.1556","5.1525"
"69.3600","1.1560","5.1530"
"69.3800","1.1563","5.1534"
"69.4000","1.1566","5.1536"
"69.4200","1.1569","5.1536"
"69.4400","1.1573","5.1535"
"69.4600","1.1576","5.1537"
"69.4800","1.1580","5.1544"
"69.5000","1.1584","5.1557"
"69.5200","1.1588","5.1570"
"69.5400","1.1591","5.1578"
"69.5600","1.1593","5.1579"
"69.5800","1.1597","5.1578"
"69.6000","1.1600","5.1578"
"69.6200","1.1605","5.1583"
"69.6400","1.1608","5.1593"
"69.6600","1.1612","5.1604"
"69.6800","1.1614","5.1612"
"69.7000","1.1617","5.1612"
"69.7200","1.1620","5.1605"
"69.7400","1.1623","5.1598"
"69.7600","1.1626","5.1595"
"69.7800","1.1630","5.1596"
"69.8000","1.1634","5.1603"
"69.8200","1.1637","5.1613"
"69.8400","1.1641","5.1621"
"69.8600","1.1643","5.1625"
"69.8800","1.1646","5.1625"
"69.9000","1.1650","5.1624"
"69.9200","1.1653","5.1624"
"69.9400","1.1657","5.1626"
"69.9600","1.1660","5.1632"
"69.9800","1.1664","5.1639"
"70.0000","1.1666","5.1645"
"70.0200","1.1669","5.1646"
"70.0400","1.1673","5.1646"
"70.0600","1.1676","5.1647"
"70.0800","1.1680","5.1651"
"70.1000","1.1684","5.1659"
"70.1200","1.1688","5.1670"
"70.1400","1.1691","5.1680"
"70.1600","1.1694","5.1686"
"70.1800","1.1697","5.1689"
"70.2000","1.1701","5.1689"
"70.2200","1.1704","5.1691"
"70.2400","1.1708","5.1698"
"70.2600","1.1712","5.1708"
"70.2800","1.1715","5.1717"
"70.3000","1.1717","5.1719"
"70.3200","1.1720","5.1713"
"70.3400","1.1723","5.1704"
"70.3600","1.1725","5.1696"
"70.3800","1.1729","5.1692"
"70.4000","1.1733","5.1695"
"70.4200","1.1736","5.1705"
"70.4400","1.1740","5.1719"
"70.4600","1.1743","5.1728"
"70.4800","1.1746","5.1732"
"70.5000","1.1749","5.1731"
"70.5200","1.1753","5.1730"
"70.5400","1.1756","5.1732"
"70.5600","1.1760","5.1738"
"70.5800","1.1763","5.1745"
"70.6000","1.1766","5.1751"
"70.6200","1.1770","5.1754"
"70.6400","1.1773","5.1754"
"70.6600","1.1776","5.1753"
"70.6800","1.1779","5.1754"
"70.7000","1.1784","5.1758"
"70.7200","1.1787","5.1768"
"70.7400","1.1791","5.1781"
"70.7600","1.1794","5.1792"
"70.7800","1.1797","5.1795"
"70.8000","1.1800","5.1794"
"70.8200","1.1804","5.1793"
"70.8400","1.1807","5.1796"
"70.8600","1.1811","5.1802"
"70.8800","1.1815","5.1810"
"70.9000","1.1817","5.1817"
"70.9200","1.1820","5.1817"
"70.9400","1.1823","5.1812"
"70.9600","1.1826","5.1805"
"70.9800","1.1829","5.1800"
"71.0000","1.1833","5.1802"
"71.0200","1.1837","5.1809"
"71.0400","1.1840","5.1819"
"71.0600","1.1843","5.1828"
"71.0800","1.1846","5.1832"
"71.1000","1.1849","5.1833"
"71.1200","1.1853","5.1832"
"71.1400","1.1856","5.1833"
"71.1600","1.1860","5.1838"
"71.1800","1.1864","5.1847"
"71.2000","1.1867","5.1857"
"71.2200","1.1870","5.1865"
"71.2400","1.1874","5.1867"
"71.2600","1.1877","5.1867"
"71.2800","1.1880","5.1867"
"71.3000","1.1884","5.1869"
"71.3200","1.1888","5.1876"
"71.3400","1.1891","5.1885"
"71.3600","1.1894","5.1893"
"71.3800","1.1897","5.1895"
"71.4000","1.1900","5.1893"
"71.4200","1.1903","5.1891"
"71.4400","1.1907","5.1891"
"71.4600","1.1910","5.1896"
"71.4800","1.1914","5.1903"
"71.5000","1.1918","5.1911"
"71.5200","1.1920","5.1920"
"71.5400","1.1923","5.1922"
"71.5600","1.1926","5.1918"
"71.5800","1.1929","5.1913"
"71.6000","1.1933","5.1912"
"71.6200","1.1937","5.1916"
"71.6400","1.1941","5.1926"
"71.6600","1.1944","5.1938"
"71.6800","1.1947","5.1949"
"71.7000","1.1951","5.1953"
"71.7200","1.1953","5.1954"
"71.7400","1.1957","5.1954"
"71.7600","1.1960","5.1955"
"71.7800","1.1964","5.1960"
"71.8000","1.1968","5.1968"
"71.8200","1.1971","5.1974"
"71.8400","1.1974","5.1977"
"71.8600","1.1977","5.1976"
"71.8800","1.1980","5.1973"
"71.9000","1.1983","5.1971"
"71.9200","1.1987","5.1972"
"71.9400","1.1990","5.1976"
"71.9600","1.1994","5.1983"
"71.9800","1.1997","5.1991"
"72.0000","1.2000","5.1995"
"72.0200","1.2003","5.1996"
"72.0400","1.2006","5.1996"
"72.0600","1.2010","5.1998"
"72.0800","1.2014","5.2004"
"72.1000","1.2018","5.2014"
"72.1200","1.2021","5.2025"
"72.1400","1.2024","5.2032"
"72.1600","1.2027","5.2032"
"72.1800","1.2029","5.2026"
"72.2000","1.2033","5.2021"
"72.2200","1.2036","5.2019"
"72.2400","1.2040","5.2024"
"72.2600","1.2044","5.2035"
"72.2800","1.2048","5.2046"
"72.3000","1.2050","5.2053"
"72.3200","1.2054","5.2054"
"72.3400","1.2057","5.2052"
"72.3600","1.2061","5.2052"
"72.3800","1.2064","5.2055"
"72.4000","1.2068","5.2062"
"72.4200","1.2071","5.2069"
"72.4400","1.2074","5.2074"
"72.4600","1.2077","5.2073"
"72.4800","1.2079","5.2069"
"72.5000","1.2083","5.2066"
"72.5200","1.2086","5.2065"
"72.5400","1.2090","5.2068"
"72.5600","1.2094","5.2077"
"72.5800","1.2097","5.2087"
"72.6000","1.2101","5.2095"
"72.6200","1.2103","5.2097"
"72.6400","1.2107","5.2098"
"72.6600","1.2110","5.2100"
"72.6800","1.2114","5.2105"
"72.7000","1.2118","5.2112"
"72.7200","1.2121","5.2121"
"72.7400","1.2124","5.2128"
"72.7600","1.2127","5.2129"
"72.7800","1.2130","5.2124"
"72.8000","1.2132","5.2116"
"72.8200","1.2136","5.2112"
"72.8400","1.2140","5.2115"
"72.8600","1.2144","5.2124"
"72.8800","1.2148","5.2137"
"72.9000","1.2151","5.2148"
"72.9200","1.2154","5.2153"
"72.9400","1.2157","5.2150"
"72.9600","1.2160","5.2145"
"72.9800","1.2163","5.2142"
"73.0000","1.2167","5.2144"
"73.0200","1.2170","5.2150"
"73.0400","1.2173","5.2155"
"73.0600","1.2176","5.2158"
"73.0800","1.2179","5.2158"
"73.1000","1.2182","5.2156"
"73.1200","1.2185","5.2154"
"73.1400","1.2189","5.2156"
"73.1600","1.2193","5.2163"
"73.1800","1.2197","5.2174"
"73.2000","1.2200","5.2186"
"73.2200","1.2204","5.2194"
"73.2400","1.2207","5.2196"
"73.2600","1.2211","5.2197"
"73.2800","1.2214","5.2198"
"73.3000","1.2217","5.2203"
"73.3200","1.2221","5.2211"
"73.3400","1.2225","5.2220"
"73.3600","1.2228","5.2226"
"73.3800","1.2230","5.2226"
"73.4000","1.2233","5.2220"
"73.4200","1.2236","5.2214"
"73.4400","1.2240","5.2213"
"73.4600","1.2244","5.2217"
"73.4800","1.2247","5.2225"
"73.5000","1.2251","5.2234"
"73.5200","1.2253","5.2239"
"73.5400","1.2256","5.2238"
"73.5600","1.2259","5.2233"
"73.5800","1.2263","5.2229"
"73.6000","1.2266","5.2229"
"73.6200","1.2270","5.2234"
"73.6400","1.2274","5.2243"
"73.6600","1.2276","5.2252"
"73.6800","1.2280","5.2257"
"73.7000","1.2283","5.2257"
"73.7200","1.2286","5.2255"
"73.7400","1.2289","5.2255"
"73.7600","1.2293","5.2258"
"73.7800","1.2297","5.2266"
"73.8000","1.2301","5.2278"
"73.8200","1.2304","5.2290"
"73.8400","1.2307","5.2295"
"73.8600","1.2310","5.2296"
"73.8800","1.2314","5.2297"
"73.9000","1.2318","5.2299"
"73.9200","1.2321","5.2306"
"73.9400","1.2325","5.2316"
"73.9600","1.2328","5.2324"
"73.9800","1.2331","5.2327"
"74.0000","1.2333","5.2322"
"74.0200","1.2336","5.2313"
"74.0400","1.2339","5.2305"
"74.0600","1.2342","5.2302"
"74.0800","1.2347","5.2307"
"74.1000","1.2350","5.2316"
"74.1200","1.2354","5.2327"
"74.1400","1.2356","5.2334"
"74.1600","1.2359","5.2334"
"74.1800","1.2363","5.2331"
"74.2000","1.2366","5.2331"
"74.2200","1.2370","5.2334"
"74.2400","1.2373","5.2341"
"74.2600","1.2377","5.2349"
"74.2800","1.2380","5.2356"
"74.3000","1.2383","5.2359"
"74.3200","1.2386","5.2358"
"74.3400","1.2389","5.2358"
"74.3600","1.2393","5.2360"
"74.3800","1.2397","5.2367"
"74.4000","1.2401","5.2377"
"74.4200","1.2404","5.2388"
"74.4400","1.2408","5.2396"
"74.4600","1.2410","5.2397"
"74.4800","1.2414","5.2395"
"74.5000","1.2418","5.2395"
"74.5200","1.2421","5.2400"
"74.5400","1.2425","5.2407"
"74.5600","1.2428","5.2416"
"74.5800","1.2431","5.2420"
"74.6000","1.2433","5.2417"
"74.6200","1.2436","5.2410"
"74.6400","1.2439","5.2401"
"74.6600","1.2442","5.2395"
"74.6800","1.2446","5.2396"
"74.7000","1.2450","5.2404"
"74.7200","1.2454","5.2416"
"74.7400","1.2457","5.2426"
"74.7600","1.2460","5.2430"
"74.7800","1.2463","5.2429"
"74.8000","1.2467","5.2429"
"74.8200","1.2470","5.2430"
"74.8400","1.2474","5.2435"
"74.8600","1.2477","5.2443"
"74.8800","1.2481","5.2451"
"74.9000","1.2484","5.2455"
"74.9200","1.2487","5.2455"
"74.9400","1.2490","5.2454"
"74.9600","1.2493","5.2453"
"74.9800","1.2497","5.2455"
"75.0000","1.2501","5.2461"
"75.0200","1.2505","5.2471"
"75.0400","1.2508","5.2480"
"75.0600","1.2511","5.2485"
"75.0800","1.2514","5.2485"
"75.1000","1.2517","5.2482"
"75.1200","1.2521","5.2482"
"75.1400","1.2524","5.2483"
"75.1600","1.2528","5.2488"
"75.1800","1.2531","5.2493"
"75.2000","1.2534","5.2497"
"75.2200","1.2536","5.2495"
"75.2400","1.2539","5.2489"
"75.2600","1.2543","5.2484"
"75.2800","1.2546","5.2483"
"75.3000","1.2550","5.2488"
"75.3200","1.2554","5.2498"
"75.3400","1.2558","5.2510"
"75.3600","1.2560","5.2518"
"75.3800","1.2564","5.2519"
"75.4000","1.2567","5.2517"
"75.4200","1.2570","5.2515"
"75.4400","1.2574","5.2516"
"75.4600","1.2577","5.2521"
"75.4800","1.2581","5.2527"
"75.5000","1.2584","5.2533"
"75.5200","1.2587","5.2536"
"75.5400","1.2590","5.2535"
"75.5600","1.2593","5.2533"
"75.5800","1.2597","5.2534"
"75.6000","1.2601","5.2537"
"75.6200","1.2604","5.2545"
"75.6400","1.2608","5.2553"
"75.6600","1.2610","5.2557"
"75.6800","1.2613","5.2556"
"75.7000","1.2617","5.2553"
"75.7200","1.2620","5.2553"
"75.7400","1.2624","5.2555"
"75.7600","1.2627","5.2561"
"75.7800","1.2631","5.2570"
"75.8000","1.2634","5.2579"
"75.8200","1.2637","5.2581"
"75.8400","1.2640","5.2578"
"75.8600","1.2642","5.2571"
"75.8800","1.2646","5.2566"
"75.9000","1.2649","5.2566"
"75.9200","1.2654","5.2573"
"75.9400","1.2657","5.2585"
"75.9600","1.2661","5.2596"
"75.9800","1.2664","5.2601"
"76.0000","1.2667","5.2601"
"76.0200","1.2670","5.2599"
"76.0400","1.2673","5.2599"
"76.0600","1.2677","5.2602"
"76.0800","1.2681","5.2607"
"76.1000","1.2684","5.2613"
"76.1200","1.2687","5.2617"
"76.1400","1.2690","5.2618"
"76.1600","1.2693","5.2615"
"76.1800","1.2696","5.2612"
"76.2000","1.2700","5.2611"
"76.2200","1.2703","5.2615"
"76.2400","1.2707","5.2623"
"76.2600","1.2710","5.2631"
"76.2800","1.2714","5.2636"
"76.3000","1.2716","5.2637"
"76.3200","1.2719","5.2636"
"76.3400","1.2723","5.2637"
"76.3600","1.2727","5.2640"
"76.3800","1.2731","5.2648"
"76.4000","1.2734","5.2658"
"76.4200","1.2737","5.2666"
"76.4400","1.2740","5.2668"
"76.4600","1.2743","5.2664"
"76.4800","1.2746","5.2659"
"76.5000","1.2749","5.2657"
"76.5200","1.2753","5.2660"
"76.5400","1.2757","5.2669"
"76.5600","1.2761","5.2679"
"76.5800","1.2764","5.2686"
"76.6000","1.2767","5.2689"
"76.6200","1.2770","5.2688"
"76.6400","1.2774","5.2688"
"76.6600","1.2777","5.2691"
"76.6800","1.2781","5.2697"
"76.7000","1.2784","5.2704"
"76.7200","1.2787","5.2708"
"76.7400","1.2790","5.2708"
"76.7600","1.2793","5.2703"
"76.7800","1.2796","5.2699"
"76.8000","1.2799","5.2697"
"76.8200","1.2803","5.2699"
"76.8400","1.2807","5.2706"
"76.8600","1.2811","5.2717"
"76.8800","1.2814","5.2727"
"76.9000","1.2816","5.2731"
"76.9200","1.2820","5.2732"
"76.9400","1.2823","5.2733"
"76.9600","1.2827","5.2736"
"76.9800","1.2831","5.2742"
"77.0000","1.2835","5.2750"
"77.0200","1.2838","5.2759"
"77.0400","1.2841","5.2763"
"77.0600","1.2843","5.2761"
"77.0800","1.2846","5.2754"
"77.1000","1.2849","5.2748"
"77.1200","1.2853","5.2746"
"77.1400","1.2857","5.2752"
"77.1600","1.2861","5.2764"
"77.1800","1.2864","5.2776"
"77.2000","1.2867","5.2783"
"77.2200","1.2871","5.2784"
"77.2400","1.2873","5.2780"
"77.2600","1.2876","5.2778"
"77.2800","1.2880","5.2778"
"77.3000","1.2883","5.2781"
"77.3200","1.2887","5.2785"
"77.3400","1.2890","5.2789"
"77.3600","1.2892","5.2789"
"77.3800","1.2896","5.2787"
"77.4000","1.2899","5.2785"
"77.4200","1.2903","5.2786"
"77.4400","1.2907","5.2792"
"77.4600","1.2911","5.2803"
"77.4800","1.2914","5.2814"
"77.5000","1.2917","5.2821"
"77.5200","1.2920","5.2821"
"77.5400","1.2924","5.2819"
"77.5600","1.2927","5.2819"
"77.5800","1.2931","5.2824"
"77.6000","1.2935","5.2833"
"77.6200","1.2938","5.2842"
"77.6400","1.2941","5.2850"
"77.6600","1.2944","5.2851"
"77.6800","1.2947","5.2844"
"77.7000","1.2949","5.2835"
"77.7200","1.2953","5.2831"
"77.7400","1.2957","5.2832"
"77.7600","1.2961","5.2840"
"77.7800","1.2964","5.2851"
"77.8000","1.2968","5.2859"
"77.8200","1.2970","5.2860"
"77.8400","1.2973","5.2858"
"77.8600","1.2977","5.2854"
"77.8800","1.2980","5.2852"
"77.9000","1.2984","5.2855"
"77.9200","1.2987","5.2861"
"77.9400","1.2990","5.2868"
"77.9600","1.2993","5.2870"
"77.9800","1.2996","5.2868"
"78.0000","1.2999","5.2864"
"78.0200","1.3003","5.2863"
"78.0400","1.3007","5.2868"
"78.0600","1.3011","5.2878"
"78.0800","1.3015","5.2889"
"78.1000","1.3018","5.2899"
"78.1200","1.3021","5.2905"
"78.1400","1.3024","5.2903"
"78.1600","1.3027","5.2900"
"78.1800","1.3031","5.2900"
"78.2000","1.3034","5.2905"
"78.2200","1.3038","5.2914"
"78.2400","1.3041","5.2922"
"78.2600","1.3044","5.2927"
"78.2800","1.3047","5.2925"
"78.3000","1.3049","5.2918"
"78.3200","1.3053","5.2909"
"78.3400","1.3056","5.2904"
"78.3600","1.3060","5.2905"
"78.3800","1.3063","5.2911"
"78.4000","1.3067","5.2921"
"78.4200","1.3070","5.2928"
"78.4400","1.3073","5.2931"
"78.4600","1.3076","5.2930"
"78.4800","1.3079","5.2927"
"78.5000","1.3083","5.2929"
"78.5200","1.3087","5.2934"
"78.5400","1.3090","5.2943"
"78.5600","1.3093","5.2950"
"78.5800","1.3097","5.2954"
"78.6000","1.3100","5.2953"
"78.6200","1.3103","5.2951"
"78.6400","1.3106","5.2952"
"78.6600","1.3111","5.2956"
"78.6800","1.3114","5.2964"
"78.7000","1.3118","5.2974"
"78.7200","1.3121","5.2981"
"78.7400","1.3124","5.2982"
"78.7600","1.3127","5.2980"
"78.7800","1.3130","5.2979"
"78.8000","1.3134","5.2982"
"78.8200","1.3138","5.2989"
"78.8400","1.3142","5.2999"
"78.8600","1.3144","5.3006"
"78.8800","1.3147","5.3004"
"78.9000","1.3149","5.2995"
"78.9200","1.3152","5.2986"
"78.9400","1.3156","5.2979"
"78.9600","1.3159","5.2979"
"78.9800","1.3163","5.2985"
"79.0000","1.3167","5.2996"
"79.0200","1.3170","5.3006"
"79.0400","1.3173","5.3012"
"79.0600","1.3176","5.3014"
"79.0800","1.3180","5.3012"
"79.1000","1.3183","5.3011"
"79.1200","1.3187","5.3014"
"79.1400","1.3190","5.3021"
"79.1600","1.3194","5.3028"
"79.1800","1.3197","5.3032"
"79.2000","1.3199","5.3032"
"79.2200","1.3203","5.3030"
"79.2400","1.3206","5.3028"
"79.2600","1.3210","5.3030"
"79.2800","1.3214","5.3038"
"79.3000","1.3218","5.3050"
"79.3200","1.3221","5.3062"
"79.3400","1.3224","5.3068"
"79.3600","1.3227","5.3068"
"79.3800","1.3231","5.3066"
"79.4000","1.3234","5.3065"
"79.4200","1.3238","5.3066"
"79.4400","1.3241","5.3069"
"79.4600","1.3244","5.3074"
"79.4800","1.3247","5.3079"
"79.5000","1.3250","5.3078"
"79.5200","1.3253","5.3073"
"79.5400","1.3255","5.3064"
"79.5600","1.3259","5.3060"
"79.5800","1.3263","5.3063"
"79.6000","1.3267","5.3072"
"79.6200","1.3271","5.3085"
"79.6400","1.3274","5.3096"
"79.6600","1.3277","5.3103"
"79.6800","1.3280","5.3104"
"79.7000","1.3284","5.3102"
"79.7200","1.3287","5.3102"
"79.7400","1.3291","5.3104"
"79.7600","1.3294","5.3109"
"79.7800","1.3297","5.3115"
"79.8000","1.3300","5.3117"
"79.8200","1.3303","5.3117"
"79.8400","1.3307","5.3115"
"79.8600","1.3310","5.3114"
"79.8800","1.3314","5.3117"
"79.9000","1.3318","5.3125"
"79.9200","1.3321","5.3135"
"79.9400","1.3324","5.3141"
"79.9600","1.3327","5.3140"
"79.9800","1.3330","5.3136"
"80.0000","1.3333","5.3133"
"80.0200","1.3336","5.3132"
"80.0400","1.3340","5.3135"
"80.0600","1.3344","5.3142"
"80.0800","1.3347","5.3152"
"80.1000","1.3350","5.3159"
"80.1200","1.3353","5.3158"
"80.1400","1.3356","5.3151"
"80.1600","1.3359","5.3145"
"80.1800","1.3362","5.3143"
"80.2000","1.3367","5.3148"
"80.2200","1.3370","5.3159"
"80.2400","1.3374","5.3170"
"80.2600","1.3377","5.3176"
"80.2800","1.3380","5.3178"
"80.3000","1.3383","5.3178"
"80.3200","1.3386","5.3177"
"80.3400","1.3390","5.3178"
"80.3600","1.3394","5.3182"
"80.3800","1.3397","5.3188"
"80.4000","1.3400","5.3192"
"80.4200","1.3404","5.3192"
"80.4400","1.3406","5.3190"
"80.4600","1.3409","5.3187"
"80.4800","1.3413","5.3186"
"80.5000","1.3417","5.3190"
"80.5200","1.3421","5.3198"
"80.5400","1.3424","5.3208"
"80.5600","1.3427","5.3215"
"80.5800","1.3430","5.3216"
"80.6000","1.3434","5.3213"
"80.6200","1.3437","5.3212"
"80.6400","1.3441","5.3215"
"80.6600","1.3444","5.3221"
"80.6800","1.3448","5.3230"
"80.7000","1.3451","5.3237"
"80.7200","1.3453","5.3237"
"80.7400","1.3456","5.3231"
"80.7600","1.3459","5.3224"
"80.7800","1.3462","5.3219"
"80.8000","1.3466","5.3221"
"80.8200","1.3471","5.3230"
"80.8400","1.3474","5.3243"
"80.8600","1.3477","5.3253"
"80.8800","1.3481","5.3258"
"80.9000","1.3484","5.3258"
"80.9200","1.3487","5.3256"
"80.9400","1.3490","5.3256"
"80.9600","1.3494","5.3259"
"80.9800","1.3497","5.3264"
"81.0000","1.3501","5.3269"
"81.0200","1.3503","5.3269"
"81.0400","1.3506","5.3266"
"81.0600","1.3509","5.3261"
"81.0800","1.3513","5.3258"
"81.1000","1.3517","5.3260"
"81.1200","1.3520","5.3266"
"81.1400","1.3524","5.3276"
"81.1600","1.3527","5.3285"
"81.1800","1.3531","5.3290"
"81.2000","1.3533","5.3290"
"81.2200","1.3537","5.3289"
"81.2400","1.3540","5.3291"
"81.2600","1.3544","5.3296"
"81.2800","1.3548","5.3305"
"81.3000","1.3551","5.3315"
"81.3200","1.3554","5.3319"
"81.3400","1.3557","5.3315"
"81.3600","1.3559","5.3306"
"81.3800","1.3563","5.3298"
"81.4000","1.3566","5.3295"
"81.4200","1.3570","5.3299"
"81.4400","1.3574","5.3309"
"81.4600","1.3578","5.3321"
"81.4800","1.3581","5.3329"
"81.5000","1.3584","5.3333"
"81.5200","1.3587","5.3331"
"81.5400","1.3590","5.3327"
"81.5600","1.3593","5.3325"
"81.5800","1.3596","5.3325"
"81.6000","1.3600","5.3328"
"81.6200","1.3603","5.3331"
"81.6400","1.3606","5.3331"
"81.6600","1.3609","5.3329"
"81.6800","1.3612","5.3327"
"81.7000","1.3616","5.3328"
"81.7200","1.3620","5.3334"
"81.7400","1.3624","5.3345"
"81.7600","1.3627","5.3358"
"81.7800","1.3631","5.3368"
"81.8000","1.3633","5.3371"
"81.8200","1.3637","5.3369"
"81.8400","1.3640","5.3367"
"81.8600","1.3644","5.3368"
"81.8800","1.3648","5.3374"
"81.9000","1.3651","5.3383"
"81.9200","1.3654","5.3392"
"81.9400","1.3657","5.3394"
"81.9600","1.3660","5.3389"
"81.9800","1.3663","5.3381"
"82.0000","1.3666","5.3376"
"82.0200","1.3670","5.3377"
"82.0400","1.3674","5.3385"
"82.0600","1.3678","5.3397"
"82.0800","1.3681","5.3407"
"82.1000","1.3684","5.3410"
"82.1200","1.3686","5.3407"
"82.1400","1.3690","5.3402"
"82.1600","1.3693","5.3399"
"82.1800","1.3697","5.3400"
"82.2000","1.3700","5.3406"
"82.2200","1.3703","5.3412"
"82.2400","1.3706","5.3415"
"82.2600","1.3709","5.3415"
"82.2800","1.3713","5.3413"
"82.3000","1.3716","5.3412"
"82.3200","1.3720","5.3415"
"82.3400","1.3724","5.3423"
"82.3600","1.3728","5.3435"
"82.3800","1.3731","5.3447"
"82.4000","1.3734","5.3453"
"82.4200","1.3737","5.3452"
"82.4400","1.3741","5.3450"
"82.4600","1.3744","5.3450"
"82.4800","1.3747","5.3455"
"82.5000","1.3751","5.3463"
"82.5200","1.3755","5.3473"
"82.5400","1.3758","5.3479"
"82.5600","1.3760","5.3477"
"82.5800","1.3763","5.3470"
"82.6000","1.3766","5.3461"
"82.6200","1.3769","5.3455"
"82.6400","1.3773","5.3456"
"82.6600","1.3777","5.3463"
"82.6800","1.3781","5.3473"
"82.7000","1.3783","5.3479"
"82.7200","1.3787","5.3481"
"82.7400","1.3789","5.3478"
"82.7600","1.3793","5.3476"
"82.7800","1.3796","5.3477"
"82.8000","1.3800","5.3481"
"82.8200","1.3803","5.3488"
"82.8400","1.3807","5.3494"
"82.8600","1.3810","5.3497"
"82.8800","1.3813","5.3497"
"82.9000","1.3816","5.3496"
"82.9200","1.3819","5.3495"
"82.9400","1.3824","5.3498"
"82.9600","1.3827","5.3506"
"82.9800","1.3831","5.3517"
"83.0000","1.3834","5.3525"
"83.0200","1.3837","5.3528"
"83.0400","1.3840","5.3526"
"83.0600","1.3844","5.3526"
"83.0800","1.3848","5.3528"
"83.1000","1.3851","5.3536"
"83.1200","1.3855","5.3545"
"83.1400","1.3858","5.3552"
"83.1600","1.3861","5.3551"
"83.1800","1.3863","5.3542"
"83.2000","1.3865","5.3532"
"83.2200","1.3869","5.3524"
